Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2020-04-24,159.12,162.69,156.5,159.94,143.14,142.13,63.39,6.39,BUY,26985.55
2020-05-11,178.18,189.2529,176.19,187.44,161.30,143.04,74.37,9.49,SELL,31605.55
2020-05-12,188.5,198.44,185.25,193.0,163.50,143.80,76.53,10.78,SELL,31605.55
2020-05-13,194.47,198.0,185.66,194.11,165.71,144.49,76.95,11.76,SELL,31605.55
2020-08-04,219.99,219.99,211.615,214.66,216.11,216.26,49.37,0.92,SELL,31605.55
2020-09-01,235.12,254.763,234.02,250.72,213.30,216.56,70.58,6.43,SELL,31605.55
2020-09-07,214.51,214.51,214.51,214.51,216.67,216.63,47.51,3.70,BUY,31605.55
2020-11-30,272.99,289.79,272.0,287.31,253.31,247.71,72.07,8.35,SELL,42307.15
2020-12-10,277.08,319.37,277.08,319.06,268.92,256.33,75.32,12.09,SELL,42307.15
2020-12-11,313.0,341.455,312.95,340.0,273.57,258.45,79.54,15.95,SELL,42307.15
2020-12-14,342.21,351.41,338.61,340.12,278.43,260.48,79.56,18.80,SELL,42307.15
2020-12-17,357.38,378.1,347.71,372.85,293.14,266.33,82.79,25.16,SELL,42307.15
2021-03-05,330.2,334.77,295.68,308.17,391.90,377.59,29.55,-10.84,BUY,42307.15
2021-03-08,310.03,319.12,284.43,287.05,385.72,376.07,26.31,-16.43,BUY,39413.71
2021-03-11,303.0,329.04,303.0,327.26,370.35,372.98,42.23,-20.98,SELL,44922.48
2021-06-10,329.63,335.95,318.38,329.52,291.84,291.81,67.23,9.93,BUY,44922.48
2021-09-03,462.77,508.97,458.54,507.41,385.82,369.04,87.05,18.66,SELL,69115.52
2021-09-06,507.41,507.41,507.41,507.41,392.17,371.40,87.05,25.36,SELL,69115.52
2021-11-08,559.2,581.64,558.2498,571.3,511.05,489.20,70.32,19.13,SELL,69115.52
2021-11-09,576.14,586.825,563.71,576.77,516.34,492.90,71.29,21.74,SELL,69115.52
2021-12-14,488.5,489.54,461.73,478.55,506.16,511.61,44.78,-8.53,SELL,69115.52
2022-03-07,309.5,313.9699,279.0,279.98,389.40,408.77,25.19,-25.95,BUY,69115.52
2022-04-05,455.0,457.99,429.25,435.12,389.91,387.03,58.56,21.29,BUY,107279.96
2022-05-06,310.94,310.94,276.511,299.71,378.60,379.56,32.77,-20.41,SELL,73969.10
2022-05-09,290.62,293.13,249.01,252.72,370.73,376.97,26.91,-26.89,BUY,73969.10
2022-07-07,302.05,318.77,301.0301,315.48,272.19,272.16,60.98,6.64,BUY,92295.02
2022-09-01,266.94,272.0,238.47,241.11,347.41,317.30,28.72,-4.31,BUY,70578.98
2022-09-02,244.17,254.345,235.2,244.87,341.81,316.14,29.99,-10.41,BUY,71676.90
2022-09-09,250.48,273.9144,250.48,268.64,311.60,313.40,40.46,-21.98,SELL,78617.74
2022-10-14,186.14,187.58,171.27,172.08,195.28,264.39,27.53,-21.38,BUY,78617.74
2022-11-04,156.31,156.43,140.5,145.38,180.73,211.45,27.33,-13.73,BUY,66442.54
2022-11-07,147.79,148.255,137.542,141.84,178.72,207.65,26.37,-15.30,BUY,64824.76
2022-12-20,191.47,201.85,190.3,200.13,174.40,172.92,59.81,9.96,BUY,91463.29
2023-03-28,210.41,215.26,210.41,213.93,213.59,213.69,50.32,0.64,SELL,97769.89
2023-03-30,220.54,221.98,214.72,218.94,214.65,214.35,53.13,1.14,BUY,97769.89
2023-04-03,228.33,232.145,224.5401,226.87,215.70,215.80,56.23,3.00,SELL,101306.67
2023-04-10,212.43,214.59,208.0,214.25,217.16,216.86,48.50,1.25,BUY,101306.67
2023-06-02,380.75,397.9799,370.0,376.3,281.38,247.29,84.85,20.77,SELL,177794.27
2023-06-05,379.22,392.35,376.0,388.57,288.47,250.84,86.03,26.53,SELL,177794.27
2023-06-06,385.01,398.89,382.99,387.62,295.33,254.32,85.48,30.67,SELL,177794.27
2023-06-20,379.77,385.29,375.11,379.78,347.25,286.08,70.97,30.03,SELL,177794.27
2023-06-29,400.0,407.03,395.55,402.99,382.82,308.79,71.68,24.23,SELL,177794.27
2023-06-30,406.06,418.6999,405.32,410.99,384.55,312.35,73.72,24.56,SELL,177794.27
2023-07-03,406.78,416.64,406.3501,411.42,385.69,316.10,73.83,24.58,SELL,177794.27
2023-07-05,406.18,412.3,402.36,409.57,386.79,320.03,72.44,24.17,SELL,177794.27
2023-07-19,429.55,439.0,420.0,431.21,399.62,353.65,70.43,17.09,SELL,177794.27
2023-08-17,359.0,360.0886,349.09,351.17,389.81,392.32,34.60,-10.44,SELL,177794.27
2023-11-16,395.73,395.9899,384.56,389.07,354.78,354.09,62.04,10.13,BUY,177794.27
2024-01-18,404.25,408.4,384.55,392.18,395.34,396.76,49.00,-1.27,SELL,179212.43
2024-02-06,447.0,451.31,429.13,443.31,407.34,404.98,64.40,9.28,BUY,179212.43
2024-02-08,457.85,477.095,457.61,475.12,415.37,407.44,72.12,14.86,SELL,192063.67
2024-02-09,486.72,507.25,481.86,500.9,420.79,409.33,76.68,19.24,SELL,192063.67
2024-03-15,365.6,366.745,354.67,355.44,417.46,419.13,29.41,-19.48,SELL,192063.67
2024-05-16,376.05,376.5,366.49,369.94,361.85,359.69,54.21,0.58,BUY,192063.67
2024-05-30,328.5,328.925,308.38,310.0,356.17,355.92,26.33,-7.61,BUY,160954.81
2024-06-03,243.15,252.11,231.01,234.61,343.40,350.95,14.64,-22.29,BUY,121827.40
2024-06-21,220.82,228.58,218.86,227.55,254.56,317.54,28.01,-31.65,BUY,118163.26
2024-08-08,227.81,235.3799,226.4901,234.48,245.69,244.40,43.62,-7.49,BUY,121759.93
2024-08-19,251.0,256.97,249.4701,256.95,242.35,242.41,58.09,-1.15,SELL,133421.86
2024-09-04,281.53,295.43,278.98,290.71,250.50,249.72,66.50,7.55,BUY,133421.86
2024-10-24,263.2,266.2,262.58,263.52,270.52,271.37,43.97,-1.13,SELL,120968.84
2024-10-31,280.0,280.56,268.99,270.4,273.79,273.34,48.53,0.19,BUY,120968.84
2024-11-06,281.0,288.09,280.61,280.98,275.55,275.66,55.41,0.60,SELL,125698.10
2024-11-15,286.0,289.85,272.94,279.77,278.28,278.10,49.67,4.73,BUY,125698.10
2024-11-25,349.17,353.55,340.65,341.36,290.43,279.99,72.06,11.73,SELL,153352.01
2024-12-27,242.91,244.8,234.07,238.35,286.33,286.88,30.56,-17.15,SELL,153352.01
2025-02-13,293.0,294.0,282.17,292.97,272.71,270.68,66.15,7.48,BUY,153352.01
2025-03-06,207.09,212.005,192.79,192.98,272.79,261.71,24.49,-8.69,BUY,101057.24
2025-03-07,194.02,195.0,181.05,187.65,268.26,260.55,23.60,-13.54,BUY,98269.65
2025-03-12,203.11,204.03,191.0277,196.12,254.35,257.40,30.61,-20.88,SELL,102699.46
2025-04-03,170.42,173.1999,160.285,163.34,186.80,238.25,27.51,-17.79,BUY,102699.46
2025-04-04,158.05,159.85,151.5238,154.39,185.13,236.12,24.97,-18.84,BUY,97078.86
2025-04-07,146.5,159.43,140.78,147.38,183.49,233.83,23.17,-20.00,BUY,92676.58
2025-04-08,156.0,156.24,143.15,145.85,180.99,231.46,22.78,-20.81,BUY,91715.74
2025-05-19,187.25,191.55,186.83,189.01,177.80,176.68,58.43,4.05,BUY,118820.22
2025-06-05,234.75,237.1799,222.06,225.38,191.61,177.00,80.70,6.52,SELL,141660.58
2025-06-06,227.65,227.9299,219.14,220.14,193.69,177.63,74.09,7.96,SELL,141660.58
2025-07-24,231.99,243.3756,231.0,235.16,213.41,205.10,72.12,6.44,SELL,141660.58
2025-07-25,236.0,248.25,235.3,241.37,215.02,206.12,75.17,7.70,SELL,141660.58
2025-08-27,282.05,297.26,275.66,295.7,222.16,218.23,75.05,5.31,SELL,141660.58
2025-08-28,299.49,321.5697,297.0,318.1,226.17,220.51,78.40,12.03,SELL,141660.58
2025-08-29,314.42,321.92,308.39,315.61,230.91,222.74,77.16,16.96,SELL,141660.58
