Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2017-11-07,6.68,6.825,6.05,6.07,7.74,8.47,27.10,-0.48,BUY,35396.57
2017-12-13,8.6,8.6,8.45,8.55,7.55,7.55,66.25,0.34,BUY,49857.45
2018-02-09,7.89,8.14,7.75,7.86,8.46,8.49,40.55,-0.12,SELL,45834.06
2018-03-06,9.48,9.87,9.34,9.84,8.49,8.52,71.74,0.26,SELL,45834.06
2018-03-07,8.7,9.96,8.67,9.73,8.57,8.53,68.97,0.30,BUY,45834.06
2018-04-16,8.29,8.43,8.25,8.28,8.83,8.88,39.42,-0.26,SELL,39004.56
2018-04-23,7.28,7.5,6.92,7.01,8.20,8.83,24.29,-0.47,BUY,39004.56
2018-04-24,7.0,7.0,6.66,6.71,8.08,8.80,21.77,-0.52,BUY,37335.36
2018-05-22,9.64,9.79,9.5,9.78,8.77,8.71,66.63,0.41,BUY,54416.84
2018-05-25,10.81,12.08,10.5,12.02,9.35,8.78,82.93,0.67,SELL,66880.20
2018-05-29,12.0,12.55,11.61,12.55,9.84,8.86,85.03,0.89,SELL,66880.20
2018-06-21,14.93,14.93,14.35,14.74,13.59,10.57,74.59,1.20,SELL,66880.20
2018-06-29,15.06,16.01,14.47,15.78,14.30,11.43,75.70,1.00,SELL,66880.20
2018-07-03,15.5,16.32,15.3,16.0,14.58,11.78,73.64,1.01,SELL,66880.20
2018-07-04,16.0,16.0,16.0,16.0,14.72,11.96,73.64,1.02,SELL,66880.20
2018-07-05,16.01,16.66,15.69,16.57,14.88,12.15,76.84,1.06,SELL,66880.20
2018-07-06,16.58,16.77,16.02,16.18,15.00,12.33,70.52,1.04,SELL,66880.20
2018-08-15,12.83,13.15,12.57,12.9,14.97,15.04,33.00,-0.24,SELL,66880.20
2018-09-17,12.58,12.71,12.1,12.23,13.70,14.41,29.97,-0.42,BUY,66880.20
2018-10-08,11.34,11.56,10.58,10.745,12.43,13.52,29.29,-0.50,BUY,58760.22
2019-02-12,11.2,11.36,11.03,11.34,10.00,9.90,67.66,0.44,BUY,62013.68
2019-03-20,12.2,13.43,12.2,13.37,11.46,10.70,71.14,0.39,SELL,73113.72
2019-03-21,13.34,14.09,13.34,14.06,11.59,10.80,74.91,0.54,SELL,73113.72
2019-05-03,14.93,16.0,14.34,15.99,13.73,12.79,74.36,0.55,SELL,73113.72
2019-05-06,15.95,16.18,15.51,15.72,13.85,12.90,70.44,0.63,SELL,73113.72
2019-08-09,21.27,23.69,20.25,23.19,19.96,19.01,77.56,0.54,SELL,73113.72
2019-08-12,23.16,24.67,23.12,24.24,20.18,19.16,80.81,0.81,SELL,73113.72
2019-08-13,24.09,24.41,23.13,24.11,20.39,19.28,79.28,1.00,SELL,73113.72
2019-09-17,17.81,18.145,17.38,17.79,20.45,20.69,32.90,-0.96,SELL,73113.72
2019-10-02,15.85,16.06,15.03,15.2,17.68,20.10,26.35,-1.26,BUY,73113.72
2019-10-03,15.16,15.3,14.04,14.92,17.41,20.01,25.24,-1.32,BUY,71766.92
2019-10-07,14.7,14.8252,13.4,13.59,16.94,19.77,20.50,-1.48,BUY,65369.62
2019-12-03,14.96,15.34,14.9,15.1,14.88,14.83,50.62,0.07,BUY,72632.72
2020-01-14,18.39,19.27,18.19,19.23,16.81,15.62,74.35,0.78,SELL,92498.02
2020-03-05,17.45,17.79,17.02,17.37,18.01,18.09,45.90,-0.30,SELL,92498.02
2020-03-16,13.76,14.63,13.19,13.56,17.16,18.07,28.37,-0.73,BUY,92498.02
2020-04-22,17.66,18.06,17.11,17.67,16.92,16.86,55.04,0.28,BUY,120532.33
2020-05-11,21.0,22.565,20.91,22.34,18.70,17.26,71.72,1.07,SELL,152386.40
2020-05-12,22.5,24.0,22.33,23.79,19.01,17.40,75.87,1.31,SELL,152386.40
2020-06-23,28.95,29.57,28.76,29.32,25.70,22.51,72.04,1.57,SELL,152386.40
2020-07-02,31.98,33.11,31.22,33.02,27.78,24.31,78.86,2.07,SELL,152386.40
2020-08-21,35.25,40.52,35.24,38.82,33.35,32.20,72.08,0.71,SELL,152386.40
2020-08-26,41.31,56.56,40.85,51.51,34.80,33.18,82.06,2.48,SELL,152386.40
2020-08-27,51.0,55.5619,50.56,53.61,35.86,33.72,83.42,3.56,SELL,152386.40
2020-08-28,53.7,55.885,52.71,55.5,36.98,34.28,84.56,4.52,SELL,152386.40
2020-09-14,56.8,56.8,54.83,55.69,49.04,39.62,71.17,5.26,SELL,152386.40
2020-10-23,43.15,44.08,42.43,43.98,47.48,47.66,42.30,-0.81,SELL,152386.40
2020-11-12,56.6,60.36,56.6,60.305,46.31,48.13,73.45,2.03,SELL,152386.40
2020-11-20,46.6,46.99,43.35,45.47,47.56,47.53,45.58,0.57,BUY,152386.40
2020-12-14,50.36,50.965,48.7,49.44,47.71,47.74,52.31,0.39,SELL,165689.87
2020-12-15,49.49,49.6528,46.14,47.48,47.76,47.69,48.26,0.26,BUY,165689.87
2021-01-04,46.67,47.95,45.95,47.05,47.54,47.63,50.00,-0.98,SELL,164189.60
2021-01-08,55.9663,57.16,54.7448,56.6,48.47,48.45,66.39,1.12,BUY,164189.60
2021-01-14,58.24,68.1,57.29,67.35,50.39,49.77,77.28,3.15,SELL,195364.60
2021-03-09,49.44,54.83,49.22,53.58,62.21,62.47,39.26,-3.59,SELL,195364.60
2021-05-05,58.74,61.99,55.26,61.6,53.95,53.92,66.25,1.12,BUY,195364.60
2021-06-04,55.56,56.67,54.95,56.33,53.47,53.63,56.53,0.37,SELL,178653.43
2021-06-08,60.91,62.915,60.18,62.79,54.07,54.13,70.13,1.29,SELL,178653.43
2021-06-09,62.99,62.99,56.9503,59.52,54.48,54.28,59.52,1.42,BUY,178653.43
2021-07-28,57.84,60.96,57.425,60.6,58.90,59.09,54.29,-0.43,SELL,181894.51
2021-09-06,64.72,64.72,64.72,64.72,60.39,60.27,60.26,1.46,BUY,181894.51
2021-10-21,74.5,76.79,74.09,76.03,68.24,64.87,70.47,2.32,SELL,213675.61
2021-12-03,63.83,64.0,61.065,63.35,71.49,72.07,33.15,-3.02,SELL,213675.61
2021-12-20,55.7,57.17,54.0,55.1,64.39,71.40,29.88,-3.74,BUY,213675.61
2022-01-05,52.61,53.0,48.5,48.51,58.87,67.53,25.30,-3.57,BUY,188126.18
2022-01-06,48.3,49.8,46.69,48.87,58.01,66.90,26.40,-3.92,BUY,189522.26
2022-01-07,48.64,49.1166,45.09,45.2,57.02,66.18,22.72,-4.45,BUY,175290.00
2022-02-22,34.39,35.36,32.88,33.0,37.66,46.09,28.49,-3.22,BUY,127978.40
2022-02-23,33.29,33.75,31.874,31.95,37.29,45.46,26.77,-3.35,BUY,123906.50
2022-03-11,31.25,31.25,28.46,28.97,33.72,39.34,28.38,-2.69,BUY,112350.06
2022-03-14,28.96,29.41,26.69,26.99,33.20,38.75,24.95,-2.92,BUY,104671.62
2022-06-20,26.57,26.57,26.57,26.57,25.29,25.28,54.15,0.29,BUY,103042.86
2022-08-08,39.39,42.56,39.02,42.09,35.87,31.56,76.99,2.14,SELL,163229.42
2022-08-11,42.09,45.32,42.09,43.6,37.13,32.51,70.85,2.49,SELL,163229.42
2022-08-12,43.91,45.36,43.64,45.0,37.80,32.90,73.06,2.78,SELL,163229.42
2022-09-09,33.75,34.94,33.601,34.36,36.20,36.32,47.15,-1.46,SELL,163229.42
2022-09-23,26.86,27.03,24.61,25.17,31.12,35.53,27.64,-2.43,BUY,163229.42
2022-09-26,24.89,26.02,23.73,23.96,30.52,35.38,25.63,-2.70,BUY,155382.57
2022-11-04,21.0,21.335,17.99,18.0,25.38,27.63,27.16,-0.69,BUY,116731.97
2022-11-07,18.25,18.25,16.2201,17.38,25.04,27.26,26.26,-1.29,BUY,112711.27
2023-01-18,23.51,23.81,22.3999,22.59,18.75,18.65,71.67,0.97,BUY,146498.12
2023-03-13,18.79,20.8,18.72,20.13,21.44,21.49,43.98,-0.15,SELL,130545.02
2023-04-10,20.95,21.27,19.81,21.24,22.11,22.02,46.44,-0.06,BUY,130545.02
2023-04-18,20.54,20.72,20.08,20.4,21.61,21.63,44.41,-0.43,SELL,125382.38
2023-04-19,20.19,21.28,20.0,21.24,21.59,21.57,49.23,-0.37,BUY,125382.38
2023-04-21,21.41,22.64,21.21,22.46,21.56,21.58,55.68,-0.18,SELL,132584.04
2023-10-23,10.81,10.89,10.11,10.12,12.37,13.29,26.71,-0.70,BUY,132584.04
2023-10-27,10.0,10.0,9.13,9.17,11.68,13.02,26.87,-0.95,BUY,120138.09
2023-11-29,13.91,14.56,13.8,13.84,12.25,12.13,61.36,0.74,BUY,181319.76
2024-01-31,14.97,15.27,14.46,14.51,14.99,15.04,45.15,-0.01,SELL,190097.43
2024-02-20,15.32,15.93,15.135,15.89,15.41,15.39,54.18,0.23,BUY,190097.43
2024-05-06,15.95,16.645,15.83,16.0,16.78,16.91,43.13,-0.22,SELL,191413.36
2024-05-08,15.92,15.92,12.86,13.2,16.41,16.84,29.26,-0.46,BUY,191413.36
2024-06-14,10.18,10.3661,9.83,9.84,10.89,14.02,29.91,-1.00,BUY,142690.00
2024-06-17,9.76,9.92,9.31,9.79,10.75,13.85,29.61,-1.00,BUY,141964.95
2024-06-18,9.72,9.91,9.34,9.5,10.63,13.67,27.83,-1.01,BUY,137759.66
2024-06-20,9.45,9.57,9.3,9.34,10.50,13.48,26.87,-1.02,BUY,135439.50
2024-06-24,9.72,9.72,7.65,7.91,10.27,13.11,23.01,-1.10,BUY,114703.07
2024-06-25,7.92,7.92,6.95,7.24,10.08,12.91,20.59,-1.22,BUY,104987.40
2024-06-26,7.16,7.36,6.72,7.1,9.88,12.71,20.11,-1.31,BUY,102957.26
2024-06-27,7.1,7.3,6.84,6.85,9.67,12.50,19.25,-1.39,BUY,99332.01
2024-08-12,8.22,8.33,7.76,7.83,8.53,8.51,44.47,-0.15,BUY,113542.99
2024-09-19,8.51,8.79,8.34,8.73,8.48,8.48,54.14,-0.07,SELL,126593.89
2024-10-10,6.78,6.78,6.28,6.67,7.95,8.26,29.81,-0.34,BUY,126593.89
2024-12-16,7.7,8.11,7.48,7.72,7.34,7.32,53.09,0.16,BUY,146521.84
2025-02-07,6.96,7.025,6.63,6.81,7.72,7.78,36.61,-0.23,SELL,129250.95
2025-02-27,5.96,5.995,5.6,5.65,6.75,7.50,26.15,-0.45,BUY,129250.95
2025-03-03,5.62,5.62,4.76,4.8,6.50,7.40,19.30,-0.57,BUY,109806.35
2025-05-15,6.41,6.74,6.06,6.73,6.02,5.98,58.78,0.27,BUY,153957.03
