Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2018-08-15,46.15,46.65,44.25,46.1,40.84,40.50,68.56,1.50,BUY,19808.97
2018-10-12,44.85,45.52,42.92,45.33,47.91,48.25,44.87,-1.68,SELL,19478.64
2018-12-13,50.15,50.74,49.065,49.87,45.20,44.87,64.74,1.45,BUY,19478.64
2018-12-21,37.72,38.48,34.79,37.1,45.94,44.88,29.52,-0.68,BUY,14498.34
2019-01-03,41.08,41.79,38.59,38.93,43.46,43.75,39.54,-1.31,SELL,15212.04
2019-01-28,33.91,34.45,32.51,32.69,40.96,42.95,28.36,-1.78,BUY,15212.04
2019-03-01,42.27,44.15,39.75,43.71,37.81,39.26,70.47,0.64,SELL,20336.34
2019-03-04,43.8,45.0,42.69,44.5,38.13,39.40,72.30,0.99,SELL,20336.34
2019-03-08,44.55,46.0,44.55,45.91,39.98,39.78,75.14,1.87,BUY,20336.34
2019-04-12,34.11,34.45,33.17,34.08,40.24,40.41,32.58,-1.55,SELL,15107.48
2019-04-16,28.25,28.26,22.9,24.47,38.54,40.08,20.25,-2.71,BUY,15107.48
2019-04-17,24.62,26.04,23.51,26.01,37.63,39.88,25.14,-3.28,BUY,16057.66
2019-05-23,24.7,24.7,23.715,24.19,26.73,32.56,29.63,-1.87,BUY,14934.72
2019-07-04,26.88,26.88,26.88,26.88,25.89,25.88,55.58,0.22,BUY,16594.45
2019-07-23,22.7,22.7,21.82,21.86,25.79,25.37,28.03,-0.71,BUY,13497.11
2019-07-26,20.24,21.52,20.05,21.16,25.05,25.05,30.33,-1.25,SELL,13065.21
2019-09-16,24.02,28.12,24.02,27.4,22.58,22.48,67.92,0.75,BUY,13065.21
2019-10-10,18.09,19.9,18.09,19.16,21.65,21.66,41.32,-1.23,SELL,9142.97
2019-11-05,26.64,27.25,26.64,26.99,22.68,22.39,72.87,1.45,BUY,9142.97
2019-11-19,28.77,32.26,28.6208,32.12,26.57,23.61,80.19,1.97,SELL,10876.91
2019-12-02,33.16,34.42,32.06,34.23,29.64,24.75,76.19,2.22,SELL,10876.91
2019-12-13,37.49,39.98,36.87,37.6,32.79,27.36,74.15,2.39,SELL,10876.91
2019-12-16,17.95,21.76,16.78,16.79,32.20,27.32,27.35,0.82,BUY,10876.91
2019-12-17,17.06,17.12,14.61,15.25,31.36,27.26,26.04,-0.54,BUY,9880.53
2019-12-26,16.23,16.54,15.81,16.135,26.08,26.66,29.48,-3.89,SELL,10453.13
2020-01-10,8.66,8.95,8.48,8.51,12.00,23.43,24.05,-4.84,BUY,10453.13
2020-01-24,7.88,7.915,7.52,7.56,8.01,19.49,24.23,-2.95,BUY,9286.53
2020-01-27,7.45,7.7497,7.35,7.47,7.99,19.07,23.95,-2.80,BUY,9176.01
2020-01-28,7.53,7.648,7.39,7.535,7.96,18.58,24.63,-2.64,BUY,9255.83
2020-01-29,7.6,7.6175,7.32,7.32,7.93,18.12,23.87,-2.50,BUY,8991.81
2020-01-30,7.32,7.45,6.9684,7.15,7.89,17.65,23.25,-2.38,BUY,8783.05
2020-01-31,7.15,7.26,6.99,7.1,7.86,17.19,23.06,-2.27,BUY,8721.65
2020-02-03,7.0,7.3,7.0,7.17,7.81,16.70,23.99,-2.14,BUY,8807.61
2020-02-04,7.26,7.32,6.89,6.94,7.74,16.22,23.01,-2.04,BUY,8525.17
2020-02-05,7.07,7.4495,6.97,7.41,7.69,15.74,29.38,-1.90,BUY,9102.33
2020-03-05,8.56,9.62,8.51,9.25,8.31,8.16,55.86,-0.14,BUY,11361.85
2020-03-17,8.12,12.77,7.76,12.3,8.63,8.12,70.60,0.14,SELL,15107.25
2020-03-18,11.73,13.2438,10.35,12.28,8.81,8.20,70.44,0.40,SELL,15107.25
2020-03-19,12.46,17.24,12.46,14.22,9.03,8.31,76.16,0.76,SELL,15107.25
2020-04-17,7.83,8.45,7.77,8.28,8.58,8.77,47.38,-0.41,SELL,15107.25
2020-05-19,10.43,10.49,9.8,9.97,9.00,9.00,58.40,0.46,BUY,15107.25
2020-07-20,10.06,10.34,10.01,10.2,10.24,10.25,51.60,-0.07,SELL,15455.70
2020-08-20,10.01,11.43,9.99,11.22,9.23,9.84,74.25,0.08,SELL,15455.70
2020-08-21,11.39,11.825,11.03,11.6,9.35,9.88,76.79,0.23,SELL,15455.70
2020-08-25,11.34,12.82,11.21,12.67,9.64,9.94,76.94,0.49,SELL,15455.70
2020-08-28,11.94,12.9,11.705,12.48,10.12,10.03,69.75,0.69,BUY,15455.70
2020-09-14,13.85,14.67,13.37,14.61,12.03,10.47,74.40,0.86,SELL,18092.64
2020-09-15,14.83,16.58,14.55,16.36,12.39,10.60,80.20,1.10,SELL,18092.64
2020-09-16,16.42,19.0967,16.01,17.71,12.77,10.76,83.33,1.38,SELL,18092.64
2020-09-17,17.25,19.88,16.83,19.09,13.17,10.94,85.81,1.69,SELL,18092.64
2020-09-18,19.06,19.98,18.37,19.54,13.56,11.13,86.51,1.96,SELL,18092.64
2020-10-13,8.72,9.36,8.5,9.14,11.04,11.21,42.40,-1.04,SELL,18092.64
2020-12-02,8.87,9.32,8.78,9.19,8.42,8.38,59.15,0.20,BUY,18092.64
2021-01-08,9.76,10.43,9.57,10.35,8.70,8.52,70.67,0.17,SELL,20375.52
2021-02-04,10.36,12.01,10.16,12.01,9.84,9.17,72.85,0.52,SELL,20375.52
2021-03-12,9.71,10.14,9.58,9.93,9.91,9.93,50.43,-0.13,SELL,20375.52
2021-03-30,5.25,6.11,4.82,5.96,9.03,9.81,25.91,-0.78,BUY,20375.52
2021-06-01,6.84,6.945,6.51,6.73,6.41,6.36,53.75,0.10,BUY,23007.38
2021-07-19,6.61,6.79,6.555,6.69,6.80,6.80,46.35,-0.05,SELL,22870.66
2021-07-26,5.8,5.81,5.35,5.48,6.64,6.83,29.16,-0.20,BUY,22870.66
