Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2020-07-09,137.01,138.0,128.1963,137.25,102.27,85.92,77.85,11.57,SELL,15572.27
2020-07-10,136.98,146.17,132.0,145.82,105.27,87.70,80.41,13.35,SELL,15572.27
2020-08-18,169.41,173.6049,166.26,171.8,141.70,123.12,70.41,10.49,SELL,15572.27
2020-08-26,202.08,222.0,202.04,221.4,160.57,135.19,83.22,19.49,SELL,15572.27
2021-02-12,40.5,42.22,39.98,42.07,327.29,292.55,22.66,1.63,BUY,15572.27
2021-02-15,42.07,42.07,42.07,42.07,315.71,288.57,22.66,-20.27,BUY,15572.27
2021-02-18,39.2,40.36,38.06,40.03,273.78,276.90,22.68,-59.67,SELL,14817.47
2021-03-05,29.6,29.6,24.22,29.08,108.68,226.53,22.74,-66.27,BUY,14817.47
2021-03-11,30.12,31.59,29.65,31.5,35.28,206.35,25.68,-54.84,BUY,16049.25
2021-03-12,29.47,30.03,28.5602,29.95,34.67,201.22,25.41,-51.83,BUY,15260.30
2021-03-15,29.68,31.09,29.16,31.09,34.12,196.26,26.03,-48.79,BUY,15840.56
2021-03-16,31.5,32.51,30.4,31.03,33.51,191.16,26.02,-45.85,BUY,15810.02
2021-03-17,29.62,33.01,29.07,32.58,33.06,186.53,26.98,-42.91,BUY,16598.97
2021-03-18,30.96,31.39,28.88,29.3,32.53,181.47,26.21,-40.37,BUY,14929.45
2021-03-19,29.1,29.63,28.04,29.47,31.93,175.88,26.32,-37.91,BUY,15015.98
2021-03-22,29.87,31.2,29.67,30.45,31.55,171.02,27.05,-35.47,BUY,15514.80
2021-03-23,30.48,31.16,29.91,30.18,31.16,166.02,26.97,-33.18,BUY,15377.37
2021-03-24,30.48,30.48,27.18,27.19,30.64,160.79,26.06,-31.25,BUY,13855.46
2021-03-25,25.88,27.27,24.91,25.33,30.21,155.60,25.49,-29.52,BUY,12908.72
2021-03-26,24.91,25.82,23.3,25.71,29.80,150.63,25.85,-27.80,BUY,13102.14
2021-03-29,25.77,26.72,25.14,26.4,29.28,145.69,26.54,-26.09,BUY,13453.35
2021-03-30,25.94,27.15,25.51,26.82,28.88,140.37,26.99,-24.41,BUY,13667.13
2021-03-31,27.5,28.62,27.34,28.09,28.74,134.23,28.41,-22.72,BUY,14313.56
2021-04-01,29.48,30.1,28.82,29.27,28.79,128.10,29.78,-21.04,BUY,14914.18
2021-04-02,29.27,29.27,29.27,29.27,28.80,121.93,29.78,-19.48,BUY,14914.18
2021-04-26,33.48,33.9,32.96,33.87,32.59,32.44,40.48,-4.75,BUY,17255.58
2021-05-10,28.59,28.59,26.11,26.16,32.38,30.86,29.74,-3.54,BUY,13331.19
2021-05-14,24.7,25.79,24.22,25.69,30.28,30.41,33.51,-3.77,SELL,13091.96
2021-06-22,32.1,33.76,32.0501,33.57,30.40,30.12,64.29,0.71,BUY,13091.96
2021-06-24,35.9,36.94,35.75,36.2,31.06,30.13,71.88,1.22,SELL,14115.03
2021-06-25,36.95,37.38,35.99,36.85,31.44,30.16,73.44,1.47,SELL,14115.03
2021-06-28,37.34,38.9,37.28,38.68,31.92,30.25,77.27,1.80,SELL,14115.03
2021-08-19,30.85,32.43,30.58,31.36,35.48,35.72,31.51,-0.92,SELL,14115.03
2021-09-10,40.42,40.78,38.47,38.62,36.86,36.78,54.56,1.20,BUY,14115.03
2021-10-05,31.02,33.15,31.0,32.58,35.87,36.15,40.07,-1.25,SELL,11910.43
2021-10-26,44.08,45.4399,41.865,42.88,37.18,37.01,65.08,1.87,BUY,11910.43
2021-12-14,34.95,36.61,34.54,36.35,41.65,42.01,38.84,-1.56,SELL,10101.62
2022-01-21,28.3,28.8793,25.6,25.74,35.10,38.34,28.79,-2.35,BUY,10101.62
2022-01-24,23.53,25.18,20.16,24.96,34.38,37.92,27.79,-2.78,BUY,9795.86
2022-04-12,18.61,18.88,17.03,17.31,21.98,21.67,38.74,-0.57,BUY,6797.06
2022-04-21,15.12,15.48,13.045,13.21,20.18,20.28,32.56,-1.80,SELL,5189.86
2022-07-28,9.57,9.7487,8.89,9.67,8.65,8.64,56.21,0.18,BUY,5189.86
2022-09-12,9.14,9.42,9.06,9.41,9.38,9.47,51.30,-0.37,SELL,5050.50
2022-10-11,5.23,5.3265,4.85,4.96,6.58,8.50,29.80,-0.78,BUY,5050.50
2022-10-31,47.56,48.51,44.95,46.32,7.50,7.74,94.10,2.77,SELL,47154.98
2022-11-30,50.31,59.7,50.27,59.7,48.92,25.27,71.72,8.00,SELL,47154.98
2022-12-01,59.15,61.8499,58.6601,60.63,50.05,26.35,72.36,8.21,SELL,47154.98
2022-12-02,57.92,62.89,57.54,62.26,51.12,27.47,73.48,8.41,SELL,47154.98
2023-01-05,40.73,40.73,38.56,38.73,47.01,48.09,38.57,-2.23,SELL,47154.98
2023-01-27,66.93,74.78,66.76,72.92,52.35,51.69,75.09,5.34,BUY,47154.98
2023-02-02,88.83,97.21,88.1,94.45,59.48,53.76,78.89,8.52,SELL,61063.36
2023-05-18,122.47,133.33,122.38,132.89,101.62,94.73,77.54,7.97,SELL,61063.36
2023-07-18,213.54,224.75,206.7001,222.0,190.08,165.46,71.70,12.34,SELL,61063.36
2023-08-16,167.41,169.0938,160.2,160.36,184.12,186.65,37.62,-5.58,SELL,61063.36
2023-11-17,195.32,198.4,192.6253,197.24,164.45,162.96,69.52,10.48,BUY,61063.36
2023-12-13,212.77,221.75,211.5439,219.29,201.18,176.55,70.06,8.81,SELL,67876.81
2023-12-14,221.86,223.8995,214.27,220.97,202.41,177.88,70.82,9.61,SELL,67876.81
2023-12-15,219.09,228.16,218.7,224.9,203.82,179.30,72.58,10.43,SELL,67876.81
2023-12-18,226.35,238.06,225.68,235.38,205.73,180.70,76.62,11.79,SELL,67876.81
2023-12-19,236.21,239.2978,235.2188,239.2,207.37,182.13,77.90,13.03,SELL,67876.81
2024-01-24,274.3,286.73,273.1,274.43,233.96,217.74,75.09,11.98,SELL,67876.81
2024-04-22,259.25,268.49,252.3301,262.8,318.28,320.23,33.03,-10.64,SELL,67876.81
2024-05-20,353.26,363.28,353.0791,360.88,321.34,319.55,64.70,12.25,BUY,67876.81
2024-06-12,398.65,416.92,396.1,408.21,366.00,334.09,70.44,15.00,SELL,76774.85
2024-06-13,434.11,438.26,420.51,426.0,369.42,336.04,74.18,18.05,SELL,76774.85
2024-06-14,426.75,436.3899,423.45,434.27,373.49,338.40,75.72,20.89,SELL,76774.85
