Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2024-09-25,1.05,1.1,1.01,1.04,0.20,0.65,78.09,0.03,SELL,341027.29
2024-10-08,0.99,1.01,0.88,0.9681,0.61,0.57,68.63,0.19,BUY,341027.29
2024-11-26,0.8,0.81,0.7702,0.795,0.84,0.86,46.62,-0.03,SELL,280050.40
2024-12-19,0.7754,1.04,0.76,1.03,0.76,0.85,72.13,0.00,SELL,280050.40
2025-02-21,0.6375,0.6375,0.581,0.5905,0.71,0.71,43.70,-0.03,BUY,280050.40
2025-02-25,0.58,0.5899,0.5502,0.5822,0.70,0.70,43.12,-0.04,SELL,276114.05
2025-03-12,0.8,0.97,0.78,0.96,0.63,0.67,72.21,0.03,SELL,276114.05
2025-03-18,0.98,1.05,0.98,1.02,0.70,0.70,72.14,0.08,BUY,276114.05
2025-04-30,0.7171,0.7201,0.3,0.4251,1.04,0.92,22.40,-0.06,BUY,115074.62
2025-05-01,0.38,0.3849,0.2851,0.2988,1.00,0.91,19.87,-0.11,BUY,80885.21
2025-05-02,0.24,0.2529,0.137,0.2013,0.95,0.90,18.16,-0.15,BUY,54491.96
2025-05-06,0.1031,0.11,0.082,0.0884,0.85,0.88,16.38,-0.21,SELL,23929.93
2025-05-20,0.0966,0.0966,0.09,0.0921,0.34,0.78,19.91,-0.22,BUY,23929.93
2025-05-28,0.1254,0.126,0.1,0.1055,0.11,0.68,27.04,-0.16,BUY,27411.58
2025-05-29,0.0931,0.1033,0.0916,0.093,0.10,0.66,26.28,-0.15,BUY,24163.77
2025-05-30,3.99,4.39,3.41,3.85,0.29,0.72,92.71,0.16,SELL,1000326.29
2025-06-02,3.62,3.72,3.01,3.17,0.44,0.76,78.86,0.34,SELL,1000326.29
2025-06-06,2.84,2.95,2.67,2.76,0.98,0.90,68.88,0.63,BUY,1000326.29
2025-08-01,1.53,1.6098,1.51,1.53,2.22,2.25,35.01,-0.24,SELL,554528.78
