Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2015-08-24,8.1184,9.3917,7.1667,8.54,11.28,11.47,19.08,-0.42,BUY,13724.78
2015-08-25,9.335,9.335,8.1267,8.14,11.11,11.40,17.44,-0.60,BUY,13081.98
2015-10-22,10.31,10.6834,10.2834,10.64,9.64,9.60,63.65,0.26,BUY,17099.48
2015-12-21,10.11,10.1667,9.9067,10.1434,10.78,10.81,43.27,-0.18,SELL,16301.44
2016-01-08,9.1367,9.21,8.62,8.665,10.26,10.72,28.23,-0.37,BUY,16301.44
2016-03-08,9.4934,9.58,9.3334,9.3534,8.72,8.71,57.93,0.27,BUY,17596.32
2016-05-24,10.5634,10.8767,10.5567,10.82,10.59,10.60,55.48,-0.02,SELL,20355.00
2016-06-01,11.01,11.2267,10.975,11.1917,10.71,10.70,61.50,0.14,BUY,20355.00
2016-09-16,11.815,11.85,11.6617,11.7984,12.27,12.30,42.26,-0.13,SELL,21457.98
2016-11-03,11.1767,11.2134,10.9334,10.985,11.71,11.98,29.32,-0.21,BUY,21457.98
2016-11-04,11.0,11.1567,10.9184,10.9334,11.65,11.96,28.51,-0.24,BUY,21357.20
2016-11-22,12.9034,12.9467,12.7617,12.9067,11.97,11.97,68.44,0.25,BUY,25211.06
2016-12-07,13.0634,13.6184,13.035,13.5967,12.77,12.18,73.22,0.31,SELL,26558.63
2016-12-08,13.5984,13.805,13.545,13.7,12.84,12.21,74.47,0.34,SELL,26558.63
2016-12-09,13.7567,13.9517,13.7467,13.945,12.93,12.25,77.19,0.39,SELL,26558.63
2016-12-12,13.9367,14.0367,13.8167,13.9067,13.01,12.28,75.83,0.42,SELL,26558.63
2016-12-13,14.045,14.2884,14.0417,14.1717,13.09,12.32,78.63,0.46,SELL,26558.63
2017-02-10,14.9684,15.11,14.9434,15.0584,14.44,14.13,71.02,0.22,SELL,26558.63
2017-02-13,15.17,15.3634,15.1667,15.2884,14.49,14.18,74.64,0.26,SELL,26558.63
2017-02-14,15.2634,15.49,15.185,15.485,14.56,14.23,77.25,0.30,SELL,26558.63
2017-02-15,15.4317,15.7684,15.425,15.7167,14.64,14.27,79.88,0.35,SELL,26558.63
2017-04-14,15.3584,15.3584,15.3584,15.3584,15.81,15.84,36.27,-0.08,SELL,26558.63
2017-05-05,16.645,16.7634,16.5484,16.7634,16.09,16.08,66.42,0.22,BUY,26558.63
2017-06-19,17.7384,17.9834,17.715,17.9634,17.38,16.72,70.07,0.28,SELL,28459.43
2017-09-05,18.3184,18.3734,17.7984,18.0484,17.94,17.97,50.59,0.05,SELL,28459.43
2017-09-14,18.8584,18.97,18.8117,18.9267,18.14,18.14,64.68,0.22,BUY,28459.43
2017-10-05,19.9434,20.22,19.9234,20.205,19.17,18.52,79.83,0.41,SELL,30380.71
2017-10-06,20.0934,20.16,20.025,20.1534,19.27,18.55,77.78,0.43,SELL,30380.71
2017-10-24,20.64,20.69,20.5334,20.6217,20.10,19.06,72.49,0.44,SELL,30380.71
2017-10-27,20.6134,20.935,20.52,20.895,20.29,19.23,71.32,0.39,SELL,30380.71
2017-11-03,20.8967,21.065,20.7767,21.0467,20.51,19.54,70.27,0.38,SELL,30380.71
2017-11-06,21.0117,21.1834,20.995,21.1317,20.57,19.61,71.53,0.38,SELL,30380.71
2017-11-28,21.5584,22.08,21.525,22.07,21.12,20.45,73.64,0.32,SELL,30380.71
2017-11-29,22.1167,22.2634,21.9017,22.03,21.18,20.51,72.40,0.36,SELL,30380.71
2017-11-30,22.2834,22.8584,22.2617,22.5784,21.26,20.58,77.88,0.42,SELL,30380.71
2018-01-03,23.8884,24.3167,23.8767,24.2717,23.33,22.11,74.87,0.50,SELL,30380.71
2018-01-04,24.475,24.7234,24.4417,24.5784,23.44,22.19,77.57,0.55,SELL,30380.71
2018-01-05,24.82,25.0984,24.6584,25.0584,23.56,22.27,81.00,0.61,SELL,30380.71
2018-01-08,25.0284,25.24,24.935,25.1834,23.67,22.36,81.79,0.67,SELL,30380.71
2018-01-09,25.3184,25.555,25.2434,25.3617,23.79,22.46,82.87,0.72,SELL,30380.71
2018-01-11,25.42,25.775,25.3534,25.765,24.05,22.64,82.82,0.79,SELL,30380.71
2018-01-12,25.8717,26.3334,25.8334,26.2734,24.20,22.75,85.32,0.86,SELL,30380.71
2018-02-05,24.85,25.5467,22.065,22.335,26.65,24.60,29.03,0.35,BUY,30380.71
2018-02-08,23.2667,23.31,20.57,20.5967,26.20,24.62,28.33,-0.49,BUY,28016.62
2018-02-21,24.0817,24.8217,23.5717,23.5867,24.64,24.77,45.20,-0.47,SELL,32083.02
2018-03-23,22.095,22.2934,20.5084,20.5484,24.14,24.80,29.42,-0.49,BUY,32083.02
2018-05-21,23.8167,24.075,23.71,23.9134,22.63,22.52,60.50,0.38,BUY,37335.79
2018-08-29,28.315,28.78,28.245,28.695,27.04,25.76,72.38,0.64,SELL,44799.87
2018-10-10,27.485,27.495,24.91,25.005,28.34,27.75,22.55,-0.19,BUY,44799.87
2018-10-11,24.705,25.16,22.865,23.385,28.09,27.69,17.33,-0.52,BUY,41898.45
