Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2022-11-23,1.07,1.12,1.07,1.1,1.25,1.24,43.21,-0.02,BUY,13408.22
2022-12-06,1.05,1.06,1.01,1.02,1.17,1.17,39.77,-0.05,SELL,12433.10
2023-01-26,1.05,1.07,1.02,1.04,0.97,0.96,59.63,0.03,BUY,12433.10
2023-03-08,0.89,0.905,0.865,0.865,0.98,0.98,35.89,-0.03,SELL,10341.15
2023-03-10,0.802,0.8479,0.7502,0.76,0.95,0.98,27.84,-0.05,BUY,10341.15
2023-04-26,0.6005,0.6041,0.55,0.561,0.68,0.78,28.27,-0.05,BUY,7633.56
2023-07-07,0.4925,0.5,0.3333,0.453,0.54,0.58,28.21,-0.03,BUY,6164.00
2023-07-10,0.4512,0.4666,0.4226,0.4291,0.53,0.58,25.38,-0.03,BUY,5838.79
2023-07-11,0.44,0.44,0.3935,0.399,0.52,0.57,22.34,-0.04,BUY,5429.22
2023-07-12,0.405,0.405,0.3737,0.39,0.51,0.57,21.50,-0.04,BUY,5306.76
2023-09-21,0.235,0.2369,0.2007,0.2099,0.26,0.33,26.44,-0.03,BUY,2856.14
2023-09-22,0.219,0.2225,0.2,0.2012,0.26,0.33,25.00,-0.03,BUY,2737.76
2023-09-28,0.19,0.1901,0.175,0.1762,0.24,0.31,22.61,-0.03,BUY,2397.58
2023-10-04,0.1822,0.1823,0.17,0.181,0.22,0.29,27.92,-0.03,BUY,2462.90
2023-11-17,0.135,0.1362,0.1281,0.1291,0.17,0.19,27.33,-0.01,BUY,1756.69
2023-12-07,0.1141,0.1194,0.0901,0.0907,0.13,0.16,29.08,-0.01,BUY,1234.18
2023-12-08,0.097,0.097,0.091,0.0914,0.13,0.16,29.48,-0.02,BUY,1243.71
2023-12-11,0.098,0.098,0.0888,0.0892,0.13,0.16,28.92,-0.02,BUY,1213.77
2023-12-12,0.09,0.0909,0.078,0.0781,0.12,0.15,26.23,-0.02,BUY,1062.74
2023-12-13,0.078,0.08,0.07,0.0719,0.12,0.15,24.84,-0.02,BUY,978.37
2024-01-16,0.14,0.4899,0.1332,0.4201,0.10,0.12,92.65,0.02,SELL,5716.33
2024-01-22,0.2802,0.4,0.2802,0.3587,0.13,0.12,66.51,0.05,BUY,5716.33
2024-02-27,8.98,9.98,7.55,8.29,0.71,0.38,97.18,0.64,SELL,132109.53
2024-02-28,8.28,8.58,7.42,8.22,1.10,0.54,96.32,1.12,SELL,132109.53
2024-03-04,8.52,16.8899,8.515,12.41,2.38,1.07,90.19,2.17,SELL,132109.53
2024-03-05,15.99,17.99,13.06,14.72,3.09,1.36,91.79,2.77,SELL,132109.53
2024-04-25,6.23,6.3899,6.0,6.14,7.20,7.29,40.02,-0.47,SELL,132109.53
2024-10-11,3.99,4.68,3.85,4.51,3.42,3.46,70.69,0.12,SELL,132109.53
2024-10-15,5.36,7.99,5.24,5.39,3.59,3.51,79.16,0.30,SELL,132109.53
2024-10-16,6.21,6.62,5.8,6.34,3.74,3.57,84.46,0.46,SELL,132109.53
2024-10-17,6.95,7.68,6.13,7.48,3.95,3.65,88.31,0.67,SELL,132109.53
2024-10-21,6.88,8.44,6.53,8.41,4.42,3.81,82.08,0.97,SELL,132109.53
2024-10-22,9.3,13.37,9.03,11.64,4.85,3.96,88.47,1.38,SELL,132109.53
2024-10-23,14.1,14.6,12.65,14.14,5.40,4.17,91.12,1.87,SELL,132109.53
2024-11-27,4.35,4.55,4.33,4.41,5.45,5.56,42.43,-0.55,SELL,132109.53
2025-01-15,5.54,5.7,5.36,5.66,5.07,5.05,55.17,0.22,BUY,132109.53
2025-02-06,3.94,4.04,3.86,3.88,4.59,4.67,37.77,-0.33,SELL,90564.33
2025-02-25,3.3,3.3999,3.1403,3.2,3.78,4.46,29.39,-0.31,BUY,90564.33
2025-02-27,3.28,3.4,3.135,3.14,3.71,4.41,29.03,-0.34,BUY,88866.27
2025-02-28,3.11,3.16,3.02,3.08,3.66,4.39,28.08,-0.35,BUY,87168.21
2025-03-03,3.14,3.19,2.82,2.83,3.60,4.36,24.49,-0.37,BUY,80092.96
2025-04-07,2.39,2.55,2.22,2.4,2.91,3.30,29.94,-0.18,BUY,67923.53
2025-04-08,2.55,2.65,2.34,2.39,2.88,3.27,29.75,-0.20,BUY,67640.52
2025-05-13,3.01,3.19,3.0,3.14,2.88,2.87,61.20,0.05,BUY,88866.27
2025-06-10,3.21,3.88,3.21,3.71,3.08,2.92,72.77,0.09,SELL,104997.84
2025-08-05,2.72,2.77,2.6703,2.71,3.14,3.15,35.03,-0.12,SELL,104997.84
