Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2020-06-22,7.4,8.28,7.21,7.92,8.35,8.39,47.41,-0.44,SELL,35691.03
2020-07-17,13.05,14.84,10.07,10.73,8.33,8.95,70.21,0.18,SELL,35691.03
2020-07-21,10.65,11.7089,10.26,11.22,8.64,9.01,71.66,0.49,SELL,35691.03
2020-07-27,9.85,9.99,9.17,9.25,8.91,8.88,51.69,0.49,BUY,35691.03
2020-09-02,7.38,7.51,7.16,7.3,8.91,9.03,33.99,-0.52,SELL,28167.93
2020-12-18,5.15,5.38,5.1,5.16,6.64,7.05,29.03,-0.37,BUY,28167.93
2021-01-08,5.71,12.3499,5.56,11.64,5.81,6.49,85.49,0.20,SELL,63535.77
2021-01-18,11.0,11.0,11.0,11.0,6.97,6.80,69.41,1.08,BUY,63535.77
2021-03-11,8.95,9.35,8.75,9.12,9.53,9.69,48.30,-0.47,SELL,52678.77
2021-06-22,6.73,6.7846,6.59,6.76,6.32,6.31,59.05,0.14,BUY,52678.77
2021-07-19,5.15,5.46,5.1,5.26,6.20,6.22,29.62,-0.30,SELL,40990.77
2021-08-26,5.89,6.06,5.79,5.92,6.09,6.06,49.21,-0.05,BUY,40990.77
2021-09-13,5.79,5.84,5.59,5.71,5.86,5.86,44.10,-0.04,SELL,39536.73
2021-10-08,4.92,4.9999,4.65,4.68,5.30,5.75,29.89,-0.22,BUY,39536.73
2021-11-05,6.45,6.83,5.43,5.75,5.59,5.54,56.05,0.04,BUY,48576.09
2021-11-19,5.01,5.12,4.96,4.99,5.38,5.39,38.23,-0.12,SELL,42155.61
2022-01-21,3.91,4.25,3.6,3.7,4.15,4.73,27.85,-0.25,BUY,42155.61
2022-01-24,3.6,3.62,3.17,3.36,4.09,4.69,22.38,-0.29,BUY,38281.99
2022-01-25,3.3,3.51,3.3,3.5,4.05,4.65,28.60,-0.30,BUY,39877.01
2022-02-11,2.83,2.84,2.55,2.64,3.47,4.16,20.98,-0.31,BUY,30079.03
2022-02-14,2.64,2.649,2.57,2.64,3.40,4.11,20.98,-0.34,BUY,30079.03
2022-02-28,2.59,2.62,2.5,2.56,2.96,3.64,29.99,-0.32,BUY,29167.59
2022-04-28,1.85,1.85,1.57,1.61,1.91,2.15,22.91,-0.14,BUY,18344.24
2022-04-29,1.57,1.64,1.57,1.6,1.89,2.13,22.57,-0.15,BUY,18230.31
2022-05-02,1.55,1.59,1.51,1.54,1.86,2.10,20.64,-0.16,BUY,17546.73
2022-06-13,1.08,1.085,0.9801,0.9955,1.22,1.51,28.05,-0.12,BUY,11343.24
2022-06-14,1.0,1.02,0.9321,1.0,1.20,1.49,28.53,-0.12,BUY,11394.51
2022-06-20,0.9904,0.9904,0.9904,0.9904,1.14,1.41,28.10,-0.12,BUY,11285.13
