Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2014-01-07,2.09,2.12,1.97,2.09,2.68,2.62,14.84,-0.09,BUY,8186.74
2014-01-09,2.13,2.19,2.12,2.14,2.61,2.62,20.19,-0.13,SELL,8382.59
2014-03-20,2.4,2.66,2.34,2.65,2.17,2.18,74.97,0.01,SELL,8382.59
2014-03-21,2.72,2.75,2.58,2.74,2.19,2.20,77.22,0.05,SELL,8382.59
2014-03-24,2.71,2.71,2.61,2.66,2.21,2.20,71.10,0.08,BUY,8382.59
2014-05-15,2.5,2.5,2.36,2.4,2.66,2.60,28.53,-0.04,BUY,7563.33
2014-05-16,2.36,2.38,2.14,2.31,2.64,2.60,24.39,-0.06,BUY,7279.74
2014-05-20,2.32,2.32,2.21,2.26,2.59,2.61,23.13,-0.08,SELL,7122.19
2014-05-28,1.95,1.95,1.77,1.8,2.40,2.61,14.52,-0.17,BUY,7122.19
2014-05-30,1.92,1.92,1.33,1.39,2.31,2.57,22.48,-0.22,BUY,5500.23
2014-06-02,1.5,1.5,1.15,1.2,2.24,2.54,20.16,-0.27,BUY,4748.59
2014-06-17,0.99,1.01,0.96,1.01,1.39,2.15,29.62,-0.38,BUY,3996.76
2014-06-27,0.91,0.91,0.8,0.86,0.96,1.85,27.74,-0.27,BUY,3403.21
2014-07-01,0.89,0.89,0.81,0.85,0.93,1.78,29.96,-0.24,BUY,3363.64
2014-07-08,0.85,0.86,0.73,0.78,0.92,1.59,28.16,-0.19,BUY,3086.65
2018-06-04,61.7,65.69,61.49,63.16,6.84,3.20,99.72,8.70,SELL,249924.31
2018-06-05,64.41,66.95,63.55,66.43,10.12,4.51,99.73,11.90,SELL,249924.31
2018-06-20,61.52,62.84,61.5,61.9,43.54,17.86,85.86,14.76,SELL,249924.31
2018-06-28,59.64,59.72,57.96,58.73,61.71,25.11,72.81,10.56,SELL,249924.31
2018-06-29,58.85,60.15,58.54,58.83,61.58,26.27,72.93,9.77,SELL,249924.31
2018-07-05,57.77,59.39,57.31,59.05,60.47,30.84,71.25,7.00,SELL,249924.31
2018-07-06,59.27,60.1,59.06,59.46,60.30,32.02,71.85,6.56,SELL,249924.31
2018-08-09,58.52,59.35,56.53,56.87,58.73,59.87,47.19,1.24,SELL,249924.31
2018-10-11,51.23,52.02,49.68,49.92,54.39,55.82,25.20,-1.25,BUY,249924.31
2018-10-24,46.53,47.33,43.54,44.37,51.32,54.16,19.82,-2.21,BUY,222141.01
2018-12-13,48.67,49.47,47.87,48.33,48.84,48.80,45.73,0.01,BUY,241964.77
2018-12-26,43.39,44.99,43.03,44.86,47.66,47.69,36.56,-1.27,SELL,224593.95
2019-01-24,48.41,49.61,48.41,49.14,47.79,47.72,58.08,0.62,BUY,224593.95
2019-02-20,52.43,53.41,52.05,53.22,50.68,48.43,73.25,1.01,SELL,243239.55
2019-02-22,53.6,54.32,53.56,54.29,51.14,48.67,77.43,1.22,SELL,243239.55
2019-04-01,50.34,51.25,50.15,51.03,51.24,51.26,49.78,-0.42,SELL,243239.55
2019-04-23,53.65,54.43,53.58,54.33,52.35,52.19,64.72,0.78,BUY,243239.55
2019-07-03,58.81,60.43,58.79,59.74,56.37,55.55,71.73,0.69,SELL,267460.12
2019-07-04,59.74,59.74,59.74,59.74,56.59,55.66,71.73,0.87,SELL,267460.12
2019-07-05,59.68,60.63,59.3,60.3,56.78,55.77,73.62,1.05,SELL,267460.12
2019-08-12,54.18,54.5,53.67,53.75,56.96,57.19,36.46,-1.12,SELL,267460.12
2019-08-14,53.0,53.7,49.5,49.65,56.11,57.08,26.88,-1.49,BUY,267460.12
2019-11-06,55.22,55.59,54.73,55.39,52.06,52.05,69.92,0.97,BUY,298375.76
2019-11-26,57.42,58.27,57.42,57.88,55.48,52.97,70.17,1.24,SELL,311786.90
2019-11-27,58.21,58.72,57.95,58.43,55.72,53.08,72.23,1.33,SELL,311786.90
2019-12-16,59.74,60.605,59.74,60.37,57.72,54.71,72.73,1.17,SELL,311786.90
2019-12-17,60.37,60.62,60.01,60.44,57.90,54.93,72.99,1.25,SELL,311786.90
2019-12-18,60.44,61.89,60.28,61.37,58.16,55.16,76.23,1.38,SELL,311786.90
2019-12-19,61.33,61.79,61.1,61.48,58.44,55.41,76.58,1.47,SELL,311786.90
2019-12-23,62.06,63.08,61.77,62.99,58.96,55.92,81.04,1.70,SELL,311786.90
2020-01-02,62.54,63.0,62.03,62.57,61.07,57.84,70.54,1.62,SELL,311786.90
2020-01-27,57.26,57.46,56.27,56.89,60.59,59.78,27.60,-0.38,BUY,311786.90
2020-01-31,59.0,59.05,57.07,57.17,59.77,59.93,36.31,-0.60,SELL,313321.30
2020-02-25,57.17,57.37,53.21,53.4,58.67,60.12,28.95,-0.79,BUY,313321.30
2020-02-26,53.9,53.91,50.91,52.1,58.33,59.93,26.24,-1.20,BUY,305694.20
2020-02-27,50.49,53.51,49.47,50.69,57.91,59.72,23.66,-1.61,BUY,297421.73
2020-03-11,44.18,44.28,39.89,39.99,53.00,57.10,22.76,-3.85,BUY,234644.83
2020-03-12,35.52,37.2,32.705,36.02,51.84,56.56,19.46,-4.58,BUY,211352.84
2020-03-16,34.0,35.4,29.73,30.7,49.44,55.49,21.32,-5.68,BUY,180140.40
2020-03-17,31.1,31.4196,26.5,26.97,47.86,54.82,19.11,-6.56,BUY,158256.49
2020-03-18,24.62,25.02,14.5,21.88,45.96,54.05,16.59,-7.58,BUY,128393.46
2020-05-07,40.21,42.69,39.98,42.56,35.62,35.47,64.08,1.30,BUY,249743.70
2020-07-07,45.0,45.16,43.17,43.28,44.29,44.38,46.47,-0.41,SELL,253968.66
2020-08-06,46.06,47.99,46.06,47.79,45.57,45.56,59.51,0.45,BUY,253968.66
2020-10-13,50.68,51.11,49.17,49.32,50.93,51.22,42.58,-0.01,SELL,262099.08
2020-11-17,55.0,55.85,53.88,55.69,51.35,51.25,62.55,1.22,BUY,262099.08
2021-02-24,65.82,67.92,65.575,67.69,61.55,60.05,72.40,1.33,SELL,318571.08
2021-06-30,71.87,72.73,71.5,72.29,74.12,74.14,40.52,-0.56,SELL,318571.08
2021-07-19,66.35,67.875,65.235,66.49,71.70,73.46,27.18,-1.39,BUY,318571.08
2021-09-01,72.72,72.955,71.635,72.73,71.09,71.06,56.56,0.47,BUY,348466.92
2021-09-24,75.93,77.96,75.85,77.75,72.61,71.34,70.87,1.00,SELL,372517.74
2021-09-27,78.52,79.52,78.01,78.7,72.90,71.58,72.94,1.33,SELL,372517.74
2021-10-28,83.0,86.055,82.5,85.84,82.34,76.80,71.22,1.70,SELL,372517.74
2021-12-01,81.25,81.715,76.19,76.42,84.71,82.91,27.24,-0.68,BUY,372517.74
2021-12-09,81.93,82.45,81.62,81.65,83.26,83.27,47.67,-0.78,SELL,398008.76
2021-12-31,87.94,90.04,87.32,89.65,84.25,84.11,64.81,1.91,BUY,398008.76
2022-02-04,83.04,84.57,82.28,83.99,83.97,84.08,49.08,-0.44,SELL,372884.02
2022-02-18,87.38,88.93,86.93,87.72,85.75,85.64,53.72,1.05,BUY,372884.02
2022-03-10,80.94,83.42,80.14,82.74,85.27,85.44,46.84,-1.10,SELL,351719.02
2022-04-21,93.14,93.86,89.32,89.6,85.01,85.00,62.43,1.21,BUY,351719.02
2022-05-17,78.53,79.72,77.55,78.5,83.75,84.09,42.40,-2.46,SELL,308151.52
2022-06-16,69.34,69.7,65.86,66.0,76.58,80.68,28.13,-2.73,BUY,308151.52
2022-08-12,69.58,71.67,69.4906,71.08,69.03,68.87,60.84,0.16,BUY,331864.96
2022-09-09,67.6,68.9,67.36,68.77,67.90,67.94,54.35,-0.75,SELL,321081.88
2022-10-26,72.79,75.49,72.5,73.72,66.61,66.14,72.62,1.91,BUY,321081.88
2022-12-21,69.84,70.41,68.9,69.34,71.65,71.87,38.73,-0.58,SELL,302006.98
2023-01-23,75.38,76.37,74.76,76.34,71.97,71.89,68.44,1.02,BUY,302006.98
2023-03-13,69.46,69.88,67.23,68.2,76.55,75.52,24.70,-1.11,BUY,269805.14
2023-03-16,66.99,68.125,66.73,68.02,74.90,75.36,28.03,-2.12,SELL,269093.06
2023-05-24,69.15,71.0,68.61,70.74,67.27,67.20,62.22,-0.01,BUY,269093.06
2023-07-10,69.76,71.41,69.58,71.39,68.68,68.75,62.49,0.04,SELL,271565.01
2023-07-13,73.32,74.17,72.91,73.54,69.06,69.02,67.29,0.89,BUY,271565.01
2023-09-15,74.54,75.465,74.21,74.45,74.96,75.04,47.24,0.07,SELL,274924.73
2023-11-07,74.6,76.925,74.02,76.15,72.47,72.44,64.23,0.89,BUY,274924.73
2024-02-09,78.77,80.67,78.3,79.9,79.23,79.26,53.84,-0.07,SELL,288462.23
2024-04-17,70.5,71.11,69.44,69.46,74.10,76.50,25.83,-1.64,BUY,288462.23
2024-06-27,73.52,74.18,72.74,74.11,71.87,71.73,60.78,0.64,BUY,307769.03
2024-10-24,85.88,90.29,85.82,90.02,80.77,78.90,75.55,1.80,SELL,373827.35
2024-10-25,89.99,91.93,89.77,90.63,81.26,79.22,76.36,2.29,SELL,373827.35
2024-11-06,92.59,95.63,92.38,95.43,85.83,81.33,78.40,3.09,SELL,373827.35
2024-12-04,97.3,101.35,97.3,101.04,96.94,88.52,75.30,2.86,SELL,373827.35
2024-12-05,100.77,102.24,100.63,101.88,97.27,88.99,76.79,3.00,SELL,373827.35
2024-12-06,102.51,103.17,101.22,101.89,97.61,89.41,76.81,3.07,SELL,373827.35
2024-12-10,101.42,102.865,99.35,101.44,98.09,90.28,73.11,3.00,SELL,373827.35
2024-12-11,102.0,104.815,101.89,103.86,98.35,90.80,77.89,3.13,SELL,373827.35
2025-02-18,109.23,112.16,109.225,111.39,106.58,103.52,71.62,1.97,SELL,373827.35
2025-02-19,110.77,111.99,109.89,111.77,106.89,103.74,72.42,2.14,SELL,373827.35
2025-03-10,97.1,97.78,92.61,93.53,106.52,104.55,24.17,-1.65,BUY,373827.35
2025-03-11,93.53,93.89,90.2,91.29,105.70,104.34,21.92,-2.48,BUY,364876.31
2025-03-13,91.31,91.4,87.34,87.72,103.83,103.85,18.86,-3.82,SELL,350610.59
2025-04-04,83.28,85.56,81.63,82.36,90.50,100.18,26.58,-3.58,BUY,350610.59
2025-04-07,79.67,83.85,76.65,79.58,89.80,99.68,23.81,-4.13,BUY,338776.13
2025-04-08,82.43,83.66,77.48,78.47,89.16,99.16,22.79,-4.60,BUY,334050.86
2025-06-03,82.52,83.87,82.495,83.79,85.47,85.45,45.22,-0.67,BUY,356698.10
2025-06-13,80.22,80.86,78.82,79.13,83.88,84.06,36.14,-1.19,SELL,336860.48
2025-07-10,86.2,89.45,86.2,89.34,81.90,83.67,71.89,0.91,SELL,336860.48
2025-07-11,88.97,91.08,88.48,91.0,82.36,83.78,74.89,1.38,SELL,336860.48
2025-07-18,86.76,86.86,85.58,86.75,84.36,84.11,56.41,1.45,BUY,336860.48
