Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-05-19,4.76,4.91,4.5,4.84,3.94,3.13,71.73,0.36,SELL,76325.00
2023-05-22,5.0,5.37,4.92,5.27,4.01,3.20,76.05,0.42,SELL,76325.00
2023-05-23,5.4,5.5577,5.3503,5.4,4.10,3.26,77.18,0.48,SELL,76325.00
2023-07-07,4.25,4.6285,4.25,4.44,4.73,4.73,45.50,-0.19,SELL,76325.00
2023-08-24,4.81,5.0,4.6749,4.82,4.76,4.75,51.87,-0.05,BUY,76325.00
2023-09-06,4.17,4.22,3.86,3.87,4.74,4.77,33.90,-0.08,SELL,61281.75
2023-09-27,23.43,25.1699,20.2,20.67,6.28,5.41,74.85,2.60,SELL,61281.75
2023-09-28,22.51,28.0,22.3301,27.59,7.41,5.86,79.93,3.82,SELL,61281.75
2023-09-29,26.62,30.2899,24.25,29.51,8.64,6.35,81.08,4.90,SELL,61281.75
2023-11-20,25.95,28.19,25.95,27.96,23.48,20.20,72.47,1.10,SELL,61281.75
2023-11-21,27.96,29.1227,27.52,27.93,23.67,20.68,72.28,1.33,SELL,61281.75
2023-12-07,34.86,38.2,33.8857,37.01,27.46,25.59,81.91,2.85,SELL,61281.75
2024-01-16,41.98,44.97,41.9,44.96,39.26,32.70,72.05,2.65,SELL,61281.75
2024-01-17,44.5,46.0,43.43,44.92,39.61,33.12,71.87,2.79,SELL,61281.75
2024-01-19,43.24,47.33,42.9148,47.01,40.31,34.01,72.23,2.99,SELL,61281.75
2024-03-21,44.92,45.45,43.03,43.35,46.07,46.33,42.43,-0.95,SELL,61281.75
2024-05-14,42.87,44.34,42.75,43.5,42.74,42.41,50.41,1.03,BUY,61281.75
2024-06-27,40.0,41.87,39.555,41.75,42.84,42.98,47.38,-0.87,SELL,58817.75
2024-07-16,51.0,52.27,50.43,51.55,42.72,43.70,70.70,1.42,SELL,58817.75
2024-07-22,46.43,47.2254,45.525,45.85,43.80,43.77,53.10,1.35,BUY,58817.75
2024-11-11,58.4,59.7537,57.725,59.18,55.27,52.28,70.95,1.64,SELL,75906.81
2024-12-10,47.88,48.83,46.53,47.35,52.98,53.46,33.77,-1.57,SELL,75906.81
2025-02-10,50.43,51.265,49.54,50.21,48.36,47.90,56.27,0.90,BUY,75906.81
2025-03-10,44.08,45.42,43.51,43.68,46.84,47.05,38.75,-1.05,SELL,66039.98
2025-03-28,67.83,73.9678,66.9,71.99,49.65,48.88,84.44,3.57,SELL,66039.98
2025-03-31,71.54,73.94,69.87,71.45,50.94,49.39,82.97,4.64,SELL,66039.98
2025-06-24,82.42,85.36,80.67,84.17,78.08,75.73,70.05,1.93,SELL,66039.98
2025-06-25,84.11,86.67,82.47,85.79,78.58,76.04,72.78,2.27,SELL,66039.98
2025-08-19,68.23,68.77,66.72,66.81,81.53,82.44,27.05,-3.22,BUY,66039.98
