Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2024-11-12,111.84,112.125,111.16,111.74,108.00,72.31,85.10,9.30,SELL,90509.62
2024-11-13,112.0,112.1452,111.53,111.62,108.24,74.15,84.55,8.83,SELL,90509.62
2024-11-14,111.78,111.8,110.785,110.92,108.43,75.97,81.28,8.31,SELL,90509.62
2024-12-03,112.02,112.45,112.02,112.43,110.85,97.75,75.65,3.93,SELL,90509.62
2024-12-04,113.16,113.86,113.03,113.86,111.19,99.61,78.40,3.86,SELL,90509.62
2024-12-05,113.89,114.05,113.5846,113.5846,111.35,101.46,76.61,3.74,SELL,90509.62
2024-12-06,113.8,114.12,113.737,113.87,111.46,103.32,77.19,3.63,SELL,90509.62
2025-01-13,106.98,108.15,106.77,108.07,110.59,110.60,42.78,-0.10,SELL,90509.62
2025-02-10,112.79,113.6,112.79,113.41,111.50,111.41,57.10,0.52,BUY,90509.62
2025-03-07,104.22,105.36,102.785,105.14,110.74,110.91,36.22,-1.66,SELL,83910.16
2025-04-04,94.77,95.25,91.47,91.59,102.66,107.67,23.50,-2.58,BUY,83910.16
2025-04-07,87.94,95.26,86.9354,91.95,102.17,107.23,24.69,-3.12,BUY,84239.92
2025-04-08,95.66,96.27,89.54,90.76,101.63,106.85,23.40,-3.59,BUY,83149.88
2025-05-13,108.88,110.55,108.88,110.05,101.87,101.81,68.54,1.88,BUY,100819.52
2025-06-10,113.89,114.43,113.66,114.32,111.47,104.77,70.60,2.25,SELL,104730.84
2025-06-26,116.22,116.8651,116.061,116.83,113.87,108.91,70.40,1.78,SELL,104730.84
2025-06-27,117.1,117.63,116.74,117.42,114.18,109.33,72.05,1.87,SELL,104730.84
2025-06-30,118.0,118.21,117.6,118.13,114.49,109.82,73.93,1.97,SELL,104730.84
2025-07-03,118.7,119.3468,118.64,119.23,115.31,111.03,73.98,2.11,SELL,104730.84
2025-07-24,122.14,122.31,121.94,122.05,119.39,115.28,76.46,1.91,SELL,104730.84
2025-07-25,122.31,122.7565,122.16,122.63,119.68,115.52,78.21,1.95,SELL,104730.84
2025-07-28,122.83,122.96,122.51,122.79,119.95,115.74,78.68,1.98,SELL,104730.84
2025-07-29,123.05,123.165,122.32,122.35,120.16,115.95,73.94,1.94,SELL,104730.84
