Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2024-10-31,20.88,25.4,20.42,23.77,18.21,17.97,79.05,0.74,SELL,29367.51
2024-11-01,24.29,25.98,24.025,24.15,18.58,18.11,79.89,1.08,SELL,29367.51
2024-11-06,26.29,29.405,26.29,29.29,20.09,18.56,85.19,2.08,SELL,29367.51
2024-11-11,29.5,34.95,29.35,34.24,22.00,19.26,83.00,3.19,SELL,29367.51
2024-11-20,42.88,48.15,42.48,46.58,27.95,21.71,86.66,5.42,SELL,29367.51
2024-11-21,46.36,52.22,45.0,50.36,29.52,22.36,88.39,6.35,SELL,29367.51
2025-01-14,31.62,32.14,30.7001,31.27,38.25,38.64,36.32,-1.99,SELL,29367.51
2025-03-05,36.91,36.98,34.42,36.83,35.37,35.28,54.17,0.27,BUY,29367.51
2025-04-02,30.96,32.765,30.815,31.99,34.20,34.41,43.45,-0.70,SELL,25510.03
2025-04-08,28.2,29.0,24.31,25.12,32.88,34.07,29.59,-1.87,BUY,25510.03
2025-05-23,29.58,31.3,29.5001,30.92,30.74,30.69,51.13,0.31,BUY,31397.03
2025-06-06,36.26,40.04,36.205,39.88,32.98,30.56,74.09,1.70,SELL,40491.43
2025-06-09,40.3,41.86,39.38,40.96,33.43,30.73,75.89,2.07,SELL,40491.43
2025-08-04,37.5,37.85,36.125,37.0,39.50,39.58,42.72,-0.84,SELL,40491.43
2025-08-13,56.04,60.41,55.9,59.7,43.57,42.15,74.52,3.74,SELL,40491.43
