Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2024-04-16,0.9,0.9,0.6715,0.7513,1.15,1.31,24.20,-0.13,BUY,5845.29
2024-04-17,0.7303,0.7994,0.7303,0.7316,1.12,1.30,23.78,-0.15,BUY,5692.03
2024-04-18,0.71,0.7437,0.6901,0.7148,1.09,1.29,23.41,-0.16,BUY,5561.32
2024-06-20,1.0,1.01,0.9415,0.9415,1.00,1.00,42.94,-0.01,BUY,7325.05
2024-07-01,0.97,1.11,0.9475,1.08,1.00,1.00,58.15,-0.01,SELL,8402.58
2024-07-03,1.2,1.35,1.14,1.32,1.02,1.03,72.14,0.03,SELL,8402.58
2024-07-09,1.29,1.38,1.18,1.35,1.05,1.04,66.14,0.06,BUY,8402.58
2024-08-30,1.3298,1.3298,1.24,1.28,1.28,1.30,48.59,-0.01,SELL,7966.90
2024-11-11,1.09,1.09,0.99,1.0,1.11,1.21,29.33,-0.05,BUY,7966.90
2024-12-16,1.2,1.205,1.16,1.18,1.11,1.11,57.02,0.03,BUY,9400.78
2024-12-19,1.22,1.5,1.13,1.46,1.15,1.12,73.28,0.04,SELL,11631.26
2024-12-26,1.92,4.49,1.755,3.58,1.31,1.17,89.15,0.24,SELL,11631.26
2025-02-21,1.9,2.08,1.82,1.84,1.72,1.73,53.08,0.04,SELL,11631.26
2025-04-07,0.6879,0.6879,0.58,0.5849,1.19,1.46,19.67,-0.15,BUY,11631.26
2025-04-08,0.6,0.6098,0.5525,0.5645,1.16,1.43,19.31,-0.18,BUY,11225.61
2025-05-09,0.6227,0.63,0.5572,0.5787,0.64,0.96,28.78,-0.10,BUY,11507.97
2025-05-12,0.62,0.62,0.5785,0.5819,0.64,0.94,29.37,-0.10,BUY,11571.61
2025-06-18,0.3899,0.3999,0.3506,0.3655,0.47,0.56,29.23,-0.06,BUY,7268.49
2025-06-19,0.3655,0.3655,0.3655,0.3655,0.46,0.56,29.23,-0.06,BUY,7268.49
2025-06-20,0.365,0.3819,0.358,0.358,0.45,0.55,28.53,-0.06,BUY,7119.35
2025-06-23,0.36,0.36,0.3091,0.3336,0.44,0.55,26.31,-0.06,BUY,6634.13
2025-07-02,0.31,0.3265,0.31,0.3199,0.39,0.50,29.15,-0.06,BUY,6361.69
2025-07-10,0.26,0.264,0.2428,0.2612,0.34,0.46,23.72,-0.06,BUY,5194.38
2025-07-15,0.2445,0.2474,0.2151,0.2179,0.31,0.44,19.12,-0.06,BUY,4333.32
2025-07-16,0.205,0.2163,0.185,0.2017,0.30,0.43,17.69,-0.06,BUY,4011.16
2025-07-17,0.1498,0.1568,0.14,0.155,0.29,0.42,14.36,-0.07,BUY,3082.49
2025-07-21,0.27,0.9842,0.2482,0.8497,0.30,0.42,79.79,-0.01,SELL,16897.99
2025-08-12,0.3284,0.3421,0.325,0.331,0.37,0.37,47.11,-0.01,BUY,16897.99
