Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2021-06-14,4.08,4.67,4.07,4.58,3.73,3.66,67.50,0.19,BUY,7586.02
2021-06-16,4.62,4.99,4.5,4.93,3.90,3.67,72.16,0.28,SELL,8165.62
2021-08-02,4.25,4.275,4.07,4.09,4.43,4.44,39.68,-0.10,SELL,8165.62
2021-09-22,3.46,3.78,3.31,3.67,3.95,3.93,44.95,-0.08,BUY,8165.62
2021-09-30,3.21,3.29,3.16,3.27,3.80,3.82,37.39,-0.16,SELL,7276.02
2021-10-22,3.33,4.8,3.16,4.8,3.34,3.60,76.09,0.01,SELL,7276.02
2022-04-06,2.29,2.4,2.12,2.39,1.94,1.93,72.25,0.11,BUY,7276.02
2022-05-10,1.6859,1.755,1.6,1.6654,1.95,1.96,32.80,-0.08,SELL,5070.34
2022-06-15,1.74,1.95,1.705,1.85,1.97,1.97,44.87,-0.02,BUY,5070.34
2022-06-28,1.67,1.72,1.61,1.64,1.87,1.88,34.41,-0.07,SELL,4494.94
2022-08-11,1.96,2.11,1.96,2.07,1.78,1.77,63.95,0.08,BUY,4494.94
2022-08-24,2.23,2.41,2.19,2.4,2.01,1.81,71.64,0.13,SELL,5211.37
2022-10-03,1.74,1.88,1.7243,1.83,2.03,2.04,40.13,-0.08,SELL,5211.37
2022-11-09,1.49,1.5628,1.31,1.34,1.59,1.84,28.11,-0.09,BUY,5211.37
2022-11-10,1.41,1.45,1.3,1.3,1.58,1.82,26.66,-0.10,BUY,5055.81
2022-11-11,1.33,1.37,1.32,1.32,1.56,1.81,28.64,-0.11,BUY,5133.59
2022-11-15,1.31,1.32,1.17,1.17,1.53,1.77,24.89,-0.13,BUY,4550.24
2022-12-27,1.15,1.3,1.08,1.08,1.22,1.36,29.40,-0.06,BUY,4200.23
2023-01-04,1.44,1.64,1.4032,1.63,1.26,1.34,72.77,0.03,SELL,6339.18
2023-01-05,1.64,1.66,1.57,1.66,1.28,1.34,73.86,0.05,SELL,6339.18
