Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2025-03-04,58.48,58.48,55.46,55.85,61.17,60.61,29.43,-0.50,BUY,10000.00
2025-03-10,53.96,53.96,52.52,53.2571,59.90,60.13,26.74,-1.49,SELL,9535.87
2025-04-04,52.7,52.7,48.36,49.22,57.80,59.40,25.06,-1.04,BUY,9535.87
2025-05-06,62.86,62.86,61.98,62.72,57.88,57.73,63.34,1.60,BUY,12141.37
2025-06-03,68.92,69.9,68.92,69.4,66.64,61.27,71.39,1.90,SELL,13430.61
2025-06-09,68.85,70.87,68.85,70.66,67.61,61.90,71.41,1.85,SELL,13430.61
