Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2017-03-24,10.0,10.2,9.6,9.8,13.15,20.29,27.24,-2.38,BUY,13695.20
2017-05-26,10.0,10.2,10.0,10.0,10.03,10.03,47.83,-0.09,BUY,13974.60
2017-06-01,10.2,11.0,10.0,10.4,9.98,9.98,54.36,-0.03,SELL,14533.40
2017-06-06,10.6,10.8,10.2,10.6,10.04,10.02,56.36,0.07,BUY,14533.40
2017-06-21,11.4,12.6,11.2,12.6,10.62,10.19,71.68,0.34,SELL,17275.40
2017-06-30,13.0,15.8,13.0,14.8,11.38,10.58,77.74,0.71,SELL,17275.40
2017-07-31,10.4,11.0,9.0,9.8,13.59,12.10,29.29,0.17,BUY,17275.40
2017-08-01,9.6,9.6,8.4,9.0,13.35,12.08,26.59,-0.19,BUY,15865.80
2017-08-02,9.0,9.4,8.5,8.74,13.10,12.04,25.76,-0.48,BUY,15407.68
2017-08-03,8.78,8.78,6.88,7.3,12.80,11.99,21.71,-0.82,BUY,12870.40
2017-08-09,7.6,8.0,7.4,7.6,11.63,11.80,25.40,-1.41,SELL,13399.30
2017-08-24,6.4,6.8,6.4,6.8,7.92,11.05,28.27,-1.32,BUY,13399.30
2017-08-28,7.0,7.0,6.4,6.4,7.42,10.89,27.56,-1.24,BUY,12611.30
2017-11-27,8.0,8.6,8.0,8.0,8.18,8.25,46.55,-0.07,SELL,15763.30
2017-12-27,10.0,11.2,9.8,11.0,8.58,8.52,76.76,0.58,BUY,15763.30
2018-01-25,7.4,7.4,7.0,7.4,8.34,8.46,37.64,-0.44,SELL,10604.50
2018-02-23,5.4,5.8,4.4,5.0,6.55,7.86,24.66,-0.38,BUY,10604.50
2018-02-26,4.89,6.34,4.485,5.02,6.45,7.78,25.07,-0.47,BUY,10646.90
2018-02-27,5.13,5.76,4.85,4.98,6.38,7.70,24.78,-0.54,BUY,10562.10
2018-02-28,5.07,5.07,4.42,4.64,6.28,7.60,22.43,-0.61,BUY,9841.30
2018-03-01,4.51,12.63,4.41,10.6,6.49,7.63,72.19,-0.18,SELL,22476.50
2018-03-19,7.66,7.83,7.51,7.53,7.16,7.14,51.47,0.23,BUY,22476.50
2018-04-10,7.23,7.24,6.85,6.95,6.75,6.80,51.25,-0.02,SELL,20745.78
2018-06-20,6.35,6.43,6.26,6.35,6.24,6.23,52.44,0.04,BUY,20745.78
2018-08-14,6.27,6.3,5.75,5.87,6.40,6.41,36.17,-0.12,SELL,19177.62
2018-08-15,5.88,5.95,5.2,5.23,6.32,6.38,26.19,-0.19,BUY,19177.62
2018-08-16,5.23,5.55,5.0,5.1,6.23,6.36,24.70,-0.25,BUY,18701.04
2018-11-13,4.0,4.04,3.75,3.8,4.76,5.01,28.60,-0.25,BUY,13935.24
2018-11-21,3.55,3.57,2.9,2.9,4.39,4.81,23.64,-0.41,BUY,10634.94
2018-12-19,1.12,1.37,1.09,1.15,1.84,3.48,21.67,-0.72,BUY,4217.69
2019-01-10,1.17,1.17,1.09,1.13,1.16,2.27,29.87,-0.26,BUY,4144.35
2019-01-11,1.14,1.16,1.11,1.13,1.16,2.19,29.87,-0.25,BUY,4144.35
2019-02-11,1.42,1.45,1.31,1.33,1.25,1.25,51.17,-0.00,BUY,4877.75
2019-03-07,1.7,2.05,1.47,1.66,1.30,1.25,70.16,0.05,SELL,6087.86
2019-03-08,1.75,2.79,1.62,1.99,1.32,1.27,78.58,0.10,SELL,6087.86
2019-05-02,1.68,1.7,1.53,1.57,1.71,1.71,41.86,-0.03,SELL,6087.86
2019-07-18,1.55,1.55,1.418,1.48,1.38,1.37,59.11,0.03,BUY,6087.86
2019-08-12,1.25,1.27,1.2,1.21,1.33,1.33,38.62,-0.04,SELL,4977.35
2019-09-20,1.3825,1.3825,1.3,1.34,1.30,1.29,54.70,0.02,BUY,4977.35
2019-10-11,1.19,1.2,1.1801,1.19,1.24,1.24,40.93,-0.03,SELL,4420.25
2019-12-03,1.2637,1.2637,1.2,1.25,1.21,1.21,55.39,0.01,BUY,4420.25
2019-12-04,1.27,1.27,1.22,1.22,1.21,1.21,49.99,0.01,SELL,4314.17
2019-12-16,1.25,1.25,1.16,1.18,1.22,1.22,43.51,-0.00,BUY,4314.17
2019-12-24,1.16,1.17,1.13,1.17,1.21,1.21,42.99,-0.01,SELL,4277.61
2019-12-30,1.31,1.45,1.28,1.41,1.22,1.22,74.36,0.01,SELL,4277.61
2020-02-19,1.27,1.29,1.26,1.2778,1.28,1.29,50.97,-0.02,SELL,4277.61
2020-03-12,1.01,1.01,0.25,0.66,1.14,1.25,14.86,-0.09,BUY,4277.61
2020-03-13,0.75,0.75,0.6202,0.629,1.11,1.23,14.21,-0.11,BUY,4076.70
2020-03-16,0.6289,0.6289,0.45,0.45,1.07,1.21,11.16,-0.15,BUY,2916.60
2020-03-30,0.64,0.64,0.5501,0.56,0.73,1.05,28.47,-0.17,BUY,3629.51
2020-05-14,0.775,0.775,0.69,0.733,0.64,0.63,59.86,0.02,BUY,4750.72
2020-05-15,0.73,0.999,0.7063,0.9795,0.66,0.63,76.58,0.04,SELL,6348.29
2020-05-18,0.96,1.05,0.85,1.02,0.68,0.63,78.19,0.06,SELL,6348.29
2020-05-19,1.08,1.12,1.0,1.09,0.71,0.63,80.66,0.08,SELL,6348.29
2020-05-20,1.09,1.32,1.06,1.24,0.75,0.64,84.67,0.11,SELL,6348.29
2020-07-07,0.88,0.988,0.88,0.9491,1.03,1.05,42.17,-0.06,SELL,6348.29
2020-08-05,1.31,1.349,1.28,1.31,1.16,1.16,61.61,0.07,BUY,6348.29
2020-08-20,1.47,1.61,1.4256,1.53,1.30,1.14,72.60,0.08,SELL,7414.41
2020-08-21,1.5,1.53,1.38,1.52,1.31,1.15,71.37,0.09,SELL,7414.41
2020-09-21,1.6,1.84,1.6,1.79,1.50,1.36,71.43,0.08,SELL,7414.41
2020-09-22,1.85,1.98,1.76,1.91,1.52,1.38,75.46,0.10,SELL,7414.41
2020-10-16,1.28,1.29,1.23,1.25,1.43,1.44,41.55,-0.06,SELL,7414.41
2020-11-02,1.08,1.1,0.8037,0.8198,1.19,1.39,22.57,-0.11,BUY,7414.41
2020-11-03,0.86,0.8745,0.83,0.871,1.17,1.37,27.55,-0.12,BUY,7877.46
2020-11-04,0.9,0.9,0.81,0.8214,1.15,1.36,25.82,-0.13,BUY,7428.88
2020-12-18,1.1,1.13,1.04,1.04,1.09,1.09,46.25,-0.01,BUY,9405.90
2020-12-29,2.14,2.84,1.91,1.98,1.13,1.08,81.70,0.07,SELL,17907.26
2020-12-30,1.82,2.18,1.68,1.98,1.18,1.10,81.70,0.13,SELL,17907.26
2021-01-21,2.4,2.65,2.25,2.58,1.84,1.39,83.17,0.26,SELL,17907.26
2021-01-26,2.35,2.75,2.28,2.66,2.01,1.47,74.55,0.30,SELL,17907.26
2021-03-16,2.3,2.68,2.2181,2.36,2.28,2.29,53.82,-0.02,SELL,17907.26
2021-05-20,1.88,1.93,1.88,1.91,2.00,1.99,45.19,-0.00,BUY,17907.26
2021-07-21,1.87,1.9,1.81,1.87,1.99,1.99,42.43,-0.05,SELL,17532.26
2021-08-02,1.75,1.75,1.62,1.62,1.86,1.96,26.66,-0.07,BUY,17532.26
2021-08-17,1.43,1.4433,1.35,1.37,1.68,1.87,25.93,-0.11,BUY,14826.76
2021-10-11,1.73,1.765,1.73,1.75,1.56,1.55,57.69,0.08,BUY,18939.12
2021-11-11,1.43,1.43,1.35,1.41,1.56,1.57,34.61,-0.05,SELL,15259.64
2021-11-18,1.32,1.33,1.24,1.27,1.48,1.55,27.85,-0.07,BUY,15259.64
2021-12-16,1.14,1.17,1.07,1.08,1.22,1.43,28.62,-0.08,BUY,12976.79
2022-01-07,0.9136,0.9136,0.85,0.8599,1.07,1.24,29.96,-0.09,BUY,10332.29
2022-03-28,0.8,0.8,0.683,0.775,0.61,0.65,71.57,0.01,SELL,9312.21
2022-04-04,0.787,0.787,0.74,0.775,0.66,0.66,64.10,0.04,BUY,9312.21
2022-05-09,0.6304,0.6304,0.56,0.5651,0.66,0.67,38.09,-0.02,SELL,6790.26
2022-06-24,0.58,0.6498,0.2337,0.3104,0.61,0.62,24.45,-0.03,BUY,6790.26
2022-11-03,0.1353,0.2109,0.1063,0.1082,0.15,0.18,29.43,-0.02,BUY,2367.14
2022-11-04,0.105,0.111,0.0855,0.0951,0.15,0.18,26.58,-0.02,BUY,2080.55
2022-12-14,0.1357,0.1427,0.1342,0.1405,0.14,0.14,51.80,0.00,BUY,3073.77
2023-01-05,2.24,2.71,2.05,2.33,0.23,0.17,98.38,0.17,SELL,50973.46
2023-01-06,2.2,2.29,2.04,2.2729,0.34,0.21,95.80,0.30,SELL,50973.46
2023-02-27,0.71,0.715,0.6624,0.6871,1.25,1.33,32.38,-0.26,SELL,50973.46
2023-03-09,0.55,0.5534,0.452,0.4634,0.78,1.41,27.34,-0.24,BUY,50973.46
2023-04-05,0.37,0.37,0.336,0.35,0.51,0.92,29.43,-0.12,BUY,38499.69
2023-04-27,0.3171,0.3288,0.3011,0.311,0.37,0.52,27.79,-0.07,BUY,34209.72
2023-05-02,0.325,0.325,0.3031,0.308,0.35,0.49,29.12,-0.06,BUY,33879.73
2023-05-03,0.3026,0.32,0.3,0.31,0.35,0.48,29.71,-0.06,BUY,34099.73
2023-08-01,0.318,0.319,0.301,0.311,0.32,0.32,46.93,0.00,BUY,34209.72
2023-08-09,0.315,0.32,0.2968,0.309,0.31,0.31,49.18,-0.00,SELL,33989.73
2023-08-18,0.345,0.3939,0.345,0.3645,0.31,0.31,69.00,0.00,BUY,33989.73
2023-08-21,0.3726,0.4275,0.35,0.413,0.32,0.31,77.26,0.01,SELL,38512.35
2023-09-21,0.2957,0.2957,0.28,0.2822,0.32,0.32,41.79,-0.01,SELL,38512.35
2023-10-30,0.25,0.25,0.1897,0.1985,0.29,0.31,27.22,-0.01,BUY,38512.35
2023-10-31,0.1925,0.1956,0.1617,0.1855,0.28,0.30,25.50,-0.02,BUY,35990.14
2023-11-13,0.31,0.7197,0.2871,0.62,0.25,0.28,81.93,0.00,SELL,120290.10
2023-11-24,0.3227,0.3699,0.3152,0.3644,0.29,0.29,54.20,0.03,BUY,120290.10
2023-12-28,0.291,0.3416,0.2902,0.33,0.30,0.30,54.66,-0.00,SELL,108934.52
2024-01-03,17.4,18.9771,15.71,16.0,1.07,0.61,98.97,1.24,BUY,108934.52
2024-01-04,15.72,15.72,13.5,13.99,1.76,0.89,87.20,2.05,SELL,95250.44
2024-02-27,3.9,4.226,3.9,4.18,6.85,7.22,39.99,-1.35,SELL,95250.44
2024-06-21,3.09,3.09,2.77,2.77,3.35,3.53,20.45,-0.17,BUY,95250.44
2024-07-31,3.38,3.415,3.34,3.4,3.33,3.33,54.00,0.03,BUY,116913.62
2024-09-26,3.52,3.6393,3.45,3.45,3.70,3.71,39.36,-0.09,SELL,118632.92
2024-10-22,4.04,4.5,4.04,4.36,3.58,3.76,72.62,0.12,SELL,118632.92
2024-10-24,4.44,5.23,4.37,4.78,3.69,3.78,77.91,0.21,SELL,118632.92
2024-10-28,4.76,5.17,4.76,4.87,3.82,3.81,78.18,0.29,BUY,118632.92
2024-11-27,5.25,5.34,5.17,5.33,4.82,4.19,71.01,0.24,SELL,129838.06
2024-11-29,5.25,5.36,5.16,5.36,4.86,4.23,71.58,0.26,SELL,129838.06
2024-12-02,5.38,5.72,5.28,5.72,4.93,4.27,77.31,0.30,SELL,129838.06
2024-12-03,5.7,6.32,5.7,6.04,5.00,4.32,80.97,0.35,SELL,129838.06
2024-12-04,6.04,7.2,6.03,6.3,5.09,4.38,83.33,0.40,SELL,129838.06
2024-12-30,6.58,7.0045,6.34,6.55,5.87,5.18,70.76,0.25,SELL,129838.06
2025-02-07,7.07,7.33,7.07,7.23,6.38,6.08,71.18,0.18,SELL,129838.06
2025-02-10,7.25,7.89,6.9421,7.76,6.46,6.14,76.80,0.27,SELL,129838.06
2025-03-12,6.08,6.4,6.08,6.4,6.38,6.43,51.55,-0.10,SELL,129838.06
2025-05-29,6.23,6.23,6.03,6.15,5.85,5.84,60.33,0.10,BUY,129838.06
2025-07-01,5.84,6.0,5.66,5.75,5.82,5.83,47.37,-0.02,SELL,121393.66
2025-07-29,6.1,6.2547,5.9944,6.22,5.91,5.91,64.52,0.08,BUY,121393.66
