Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2021-09-10,36.01,36.43,27.5,34.93,59.92,62.51,17.13,-2.97,BUY,46795.53
2021-09-13,34.52,35.15,31.92,32.22,58.72,61.75,15.98,-4.68,BUY,43166.84
2021-09-29,35.13,35.61,32.99,33.93,41.32,54.17,28.56,-6.82,BUY,45456.53
2021-11-12,41.82,44.1506,41.0506,43.5,33.99,35.65,74.57,0.85,SELL,58270.76
2022-01-21,36.0,37.62,35.16,35.46,43.35,43.87,25.69,-2.01,SELL,58270.76
2022-02-25,43.45,43.97,41.95,42.53,43.70,43.52,47.88,0.21,BUY,58270.76
2022-05-06,43.71,45.095,39.96,40.66,48.60,48.71,32.27,-2.01,SELL,55708.86
2022-05-09,39.46,40.57,35.94,36.76,47.77,48.59,27.08,-2.58,BUY,55708.86
2022-06-28,46.5,46.78,44.32,44.38,43.34,43.32,52.06,0.62,BUY,67253.16
2022-10-07,58.81,59.7,57.89,58.23,62.51,62.79,43.43,-0.72,SELL,88235.91
2022-11-07,50.84,50.96,46.31,47.62,57.91,60.66,28.69,-1.69,BUY,88235.91
2022-11-08,46.47,49.22,45.11,47.11,57.39,60.43,28.12,-2.32,BUY,87291.39
2022-11-09,46.82,48.45,43.745,43.99,56.70,60.09,24.86,-3.03,BUY,81513.15
2023-01-03,50.7,52.32,49.52,50.28,51.22,50.96,46.98,-0.03,BUY,93162.23
2023-02-22,60.75,66.63,60.02,65.82,54.14,52.26,75.76,1.72,SELL,121942.31
2023-02-23,68.76,70.755,65.98,66.96,54.97,52.54,76.90,2.48,SELL,121942.31
2023-02-24,66.32,67.78,65.51,66.69,55.66,52.83,75.99,3.04,SELL,121942.31
2023-04-03,74.22,77.46,73.8,76.68,64.70,60.02,78.46,2.35,SELL,121942.31
2023-04-04,76.43,78.2,75.6,78.04,65.40,60.57,79.70,3.09,SELL,121942.31
2023-04-05,78.11,80.315,77.12,77.32,66.03,61.08,77.17,3.59,SELL,121942.31
2023-05-05,92.47,94.45,90.09,93.18,83.45,73.29,76.98,4.05,SELL,121942.31
2023-05-08,92.39,92.5196,90.2,91.38,84.08,73.81,71.46,4.26,SELL,121942.31
2023-07-12,86.99,86.99,84.89,85.01,88.00,88.35,42.55,-0.44,SELL,121942.31
2023-07-17,64.75,68.8503,51.94,52.46,85.60,87.55,15.03,-3.36,BUY,121942.31
2023-07-18,53.89,53.89,38.18,40.0,83.14,86.53,11.85,-6.42,BUY,92985.27
2023-07-19,39.88,41.98,38.5,40.49,80.75,85.55,12.63,-8.70,BUY,94124.03
2023-07-20,39.8,39.8,33.5601,34.24,78.09,84.40,11.25,-10.89,BUY,79599.03
2023-08-08,23.6,25.009,22.9,24.11,39.28,68.92,14.14,-14.36,BUY,56056.91
2023-09-18,43.88,47.1719,43.08,47.0,41.22,40.52,65.63,1.33,BUY,109276.16
2023-12-01,53.99,61.69,53.3024,61.58,48.76,46.16,77.25,2.06,SELL,143174.66
2023-12-04,59.82,64.825,59.77,63.87,49.62,46.56,79.30,2.92,SELL,143174.66
2023-12-05,64.35,66.3,64.13,64.82,50.58,46.99,80.10,3.64,SELL,143174.66
2024-03-12,60.64,60.64,57.82,58.5,65.15,65.30,36.89,-1.43,SELL,143174.66
2024-04-17,51.67,52.44,47.96,48.03,55.41,60.67,29.72,-2.49,BUY,143174.66
2024-04-18,47.91,48.83,46.4,47.51,55.01,60.27,28.97,-2.79,BUY,141625.06
2024-09-05,37.77,39.34,37.45,39.29,38.26,37.97,54.02,0.29,BUY,117129.46
2024-09-23,32.23,32.72,31.53,32.72,37.67,37.75,34.53,-1.09,SELL,97544.29
2024-11-27,33.09,34.4,32.77,34.14,29.04,28.74,68.65,0.79,BUY,97544.29
2025-01-22,30.02,30.84,29.9625,30.39,31.54,31.61,46.02,-0.76,SELL,86830.54
2025-02-28,26.0,26.05,24.33,25.15,28.05,30.14,28.41,-1.10,BUY,86830.54
2025-03-03,24.8,25.33,23.81,24.06,27.80,29.94,24.72,-1.27,BUY,83067.86
2025-03-31,23.67,23.995,21.7,21.87,24.56,26.93,28.02,-1.01,BUY,75507.98
2025-04-04,22.8,23.1,19.755,19.97,23.89,26.27,26.25,-1.25,BUY,68949.18
2025-04-07,19.05,19.9,18.21,19.8,23.63,26.06,25.77,-1.41,BUY,68362.34
2025-04-08,20.3,20.48,18.39,18.7,23.29,25.84,22.85,-1.61,BUY,64565.14
2025-06-18,17.75,17.94,17.5701,17.76,18.28,18.26,43.53,-0.00,BUY,61320.26
2025-07-09,18.1,19.23,18.07,19.21,18.14,18.16,58.36,-0.05,SELL,66325.66
2025-07-11,19.38,19.545,18.98,19.44,18.16,18.16,59.52,0.15,BUY,66325.66
2025-08-01,22.26,23.57,22.04,22.95,19.64,18.76,71.83,0.67,SELL,78298.27
2025-08-04,23.08,24.32,22.89,24.26,19.98,18.89,75.88,0.94,SELL,78298.27
2025-08-05,24.06,24.64,23.8015,24.2,20.29,19.03,75.34,1.14,SELL,78298.27
2025-08-28,28.18,28.7,27.995,28.05,26.07,21.77,71.51,1.90,SELL,78298.27
