Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2021-10-01,2.4,2.41,2.33,2.36,2.69,2.70,37.88,-0.08,SELL,15389.28
2021-10-26,2.03,2.04,1.98,1.99,2.24,2.52,29.66,-0.15,BUY,15389.28
2021-10-27,2.01,2.04,1.92,1.94,2.22,2.51,27.94,-0.16,BUY,15002.63
2021-10-28,1.97,1.97,1.84,1.86,2.20,2.50,25.41,-0.17,BUY,14383.99
2022-02-18,0.98,0.993,0.9101,0.93,1.15,1.47,28.33,-0.13,BUY,7192.30
2022-02-21,0.93,0.93,0.93,0.93,1.12,1.45,28.33,-0.13,BUY,7192.30
2022-02-22,0.91,0.9501,0.8999,0.9034,1.11,1.43,27.18,-0.13,BUY,6986.60
2022-03-08,0.75,0.7987,0.7237,0.7534,0.93,1.22,23.62,-0.14,BUY,5826.65
2022-03-18,1.27,1.42,1.25,1.42,0.92,1.11,71.66,0.03,SELL,10981.47
2022-03-31,1.19,1.23,1.18,1.2,1.10,1.08,54.43,0.06,BUY,10981.47
2022-04-27,0.8,0.81,0.6297,0.6434,1.01,1.01,23.58,-0.10,SELL,5888.02
2022-06-27,0.581,0.63,0.5722,0.5953,0.60,0.60,49.11,-0.01,BUY,5888.02
2022-08-15,0.85,0.9501,0.8101,0.8288,0.73,0.67,71.08,0.04,SELL,8197.34
2022-08-16,0.84,0.8913,0.79,0.866,0.73,0.67,74.64,0.04,SELL,8197.34
2022-09-13,0.65,0.658,0.6201,0.6201,0.70,0.71,38.17,-0.02,SELL,8197.34
2022-09-22,0.5433,0.5501,0.5,0.5391,0.64,0.70,29.35,-0.04,BUY,8197.34
2022-09-23,0.54,0.5424,0.5,0.5125,0.63,0.70,26.71,-0.04,BUY,7792.89
2022-09-26,0.5047,0.54,0.48,0.5041,0.62,0.69,25.91,-0.05,BUY,7665.16
2022-10-31,6.16,6.6281,5.92,6.41,1.05,0.79,98.43,0.80,SELL,97464.37
2022-11-01,6.44,6.45,6.25,6.3,1.33,0.90,96.43,1.07,SELL,97464.37
2022-11-18,6.532,6.86,6.532,6.86,5.23,2.40,93.60,1.41,SELL,97464.37
2022-11-24,6.73,6.73,6.73,6.73,6.49,2.89,88.53,1.17,SELL,97464.37
2022-11-25,6.62,6.75,6.62,6.67,6.52,3.01,85.93,1.10,SELL,97464.37
2022-11-28,6.72,6.87,6.575,6.64,6.53,3.13,84.59,1.03,SELL,97464.37
2022-11-29,6.69,6.7,6.53,6.58,6.55,3.25,81.85,0.96,SELL,97464.37
2022-11-30,6.56,6.71,6.47,6.7,6.57,3.38,83.03,0.90,SELL,97464.37
2022-12-01,6.71,6.78,6.65,6.65,6.60,3.50,80.67,0.85,SELL,97464.37
2022-12-02,6.7,6.854,6.61,6.77,6.63,3.62,81.99,0.80,SELL,97464.37
2023-01-03,5.36,5.65,5.36,5.62,6.02,6.08,45.53,-0.13,SELL,97464.37
2023-01-25,7.1194,7.384,7.1194,7.335,6.43,6.40,67.51,0.38,BUY,97464.37
2023-03-06,5.23,5.44,5.1,5.19,6.49,6.55,21.42,-0.44,SELL,68963.76
2023-03-20,4.11,4.19,3.6412,3.68,5.35,6.40,19.47,-0.63,BUY,68963.76
2023-05-02,5.29,5.365,5.1188,5.24,4.92,4.89,58.67,0.04,BUY,98198.16
2023-05-09,5.43,5.96,5.43,5.94,5.10,4.83,71.98,0.18,SELL,111316.16
2023-05-10,5.94,6.25,5.9,6.2,5.15,4.84,75.30,0.24,SELL,111316.16
2023-05-11,6.2,6.5,6.2,6.44,5.20,4.86,77.91,0.30,SELL,111316.16
2023-06-16,6.26,7.01,6.02,7.01,6.25,5.72,74.70,0.20,SELL,111316.16
2023-06-19,7.01,7.01,7.01,7.01,6.29,5.77,74.70,0.23,SELL,111316.16
2023-07-06,5.35,5.429,5.2701,5.29,5.87,5.90,37.03,-0.24,SELL,111316.16
2023-07-24,4.71,4.71,4.41,4.52,5.04,5.75,24.83,-0.32,BUY,111316.16
2023-08-14,3.69,3.85,3.6848,3.85,4.20,5.12,27.33,-0.38,BUY,94816.07
2023-08-29,3.66,3.7784,3.6,3.69,3.77,4.53,28.76,-0.23,BUY,90875.75
2023-08-30,3.65,3.7206,3.57,3.63,3.75,4.47,26.67,-0.23,BUY,89398.13
2023-08-31,3.59,3.61,3.51,3.61,3.74,4.41,25.99,-0.22,BUY,88905.59
2023-09-01,3.62,3.62,3.54,3.62,3.73,4.38,26.99,-0.21,BUY,89151.86
2023-09-05,3.6,3.62,3.55,3.55,3.72,4.34,24.50,-0.21,BUY,87427.97
2023-09-06,3.55,3.575,3.44,3.44,3.70,4.30,21.18,-0.21,BUY,84719.00
2023-09-07,3.39,3.52,3.35,3.35,3.69,4.26,18.93,-0.22,BUY,82502.57
2023-09-08,3.39,3.4,3.21,3.21,3.66,4.23,16.06,-0.23,BUY,79054.79
2023-09-12,3.3307,3.47,3.285,3.35,3.61,4.15,28.05,-0.23,BUY,82502.57
2023-09-18,3.1,3.24,2.97,3.0,3.49,3.98,19.08,-0.25,BUY,73883.12
2023-09-19,3.0,3.0,2.88,2.88,3.45,3.94,16.93,-0.26,BUY,70927.88
2023-10-09,2.44,2.44,2.3101,2.32,2.72,3.32,19.49,-0.32,BUY,57136.76
2023-10-27,1.95,1.95,1.85,1.89,2.21,2.84,22.35,-0.24,BUY,46547.15
2023-11-24,2.69,2.835,2.631,2.78,2.47,2.44,57.67,0.04,BUY,68466.07
2023-12-05,3.31,3.8,3.1114,3.75,2.70,2.47,70.39,0.23,SELL,92355.23
2023-12-07,3.59,6.44,3.5806,5.76,2.88,2.55,80.06,0.44,SELL,92355.23
2024-01-09,5.85,8.4,5.85,8.05,5.54,3.92,72.72,0.77,SELL,92355.23
2024-01-10,8.2,8.4899,7.621,8.09,5.74,4.05,72.90,0.87,SELL,92355.23
2024-02-15,9.22,10.01,9.16,9.83,7.80,6.64,71.80,0.56,SELL,92355.23
2024-02-16,9.96,10.4099,9.84,10.02,7.90,6.76,72.78,0.67,SELL,92355.23
2024-03-11,10.78,12.2,10.77,11.41,9.70,8.24,70.78,0.74,SELL,92355.23
2024-03-12,11.53,11.95,11.2167,11.4,9.87,8.34,70.64,0.79,SELL,92355.23
2024-03-13,10.68,12.2799,8.6,12.23,10.09,8.46,74.98,0.89,SELL,92355.23
2024-03-14,13.68,14.48,11.805,12.28,10.25,8.58,75.22,0.96,SELL,92355.23
2024-03-15,12.9,13.6805,12.65,13.08,10.41,8.73,78.70,1.07,SELL,92355.23
2024-03-18,13.33,13.66,12.8,13.36,10.58,8.88,79.77,1.16,SELL,92355.23
2024-03-19,13.23,14.77,12.9307,14.75,10.81,9.07,84.06,1.33,SELL,92355.23
2024-04-24,9.03,9.28,8.54,8.77,10.96,10.98,32.80,-0.73,SELL,92355.23
2024-06-25,6.6,6.6,5.61,5.8,7.49,8.60,29.64,-0.68,BUY,92355.23
2024-07-26,9.37,9.64,9.12,9.29,7.72,7.71,60.72,0.49,BUY,147926.50
2024-09-19,7.42,8.1,7.22,8.0,8.36,8.45,48.19,-0.27,SELL,127385.83
2024-12-18,4.46,4.53,4.0,4.03,5.13,5.56,29.01,-0.34,BUY,127385.83
2025-01-13,3.52,3.57,3.28,3.31,4.14,4.93,28.09,-0.37,BUY,104627.35
2025-01-14,3.35,3.36,3.03,3.09,4.06,4.88,25.72,-0.42,BUY,97673.37
2025-01-15,3.24,3.26,3.05,3.14,3.98,4.83,27.22,-0.44,BUY,99253.82
2025-02-18,6.68,7.2,5.04,5.3,3.38,3.87,75.54,0.10,SELL,167529.26
2025-02-19,5.45,6.95,5.32,6.47,3.54,3.90,82.05,0.31,SELL,167529.26
2025-02-24,6.02,6.02,5.54,5.58,3.94,3.94,66.71,0.55,BUY,167529.26
2025-04-08,3.07,3.12,2.61,2.67,4.28,4.41,27.67,-0.50,SELL,80162.33
2025-06-06,4.31,4.69,4.28,4.54,3.16,3.19,71.17,0.23,SELL,80162.33
2025-06-09,4.71,4.71,4.435,4.62,3.24,3.19,71.98,0.29,BUY,80162.33
2025-07-18,5.86,6.85,5.86,6.39,5.14,4.21,74.31,0.43,SELL,110873.60
2025-07-21,6.66,6.95,6.16,6.37,5.22,4.29,73.79,0.47,SELL,110873.60
