Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-06-13,111.05,112.16,110.46,111.39,101.58,98.11,72.42,3.12,SELL,32562.60
2023-08-16,102.18,103.08,101.19,101.25,109.09,109.43,36.27,-2.11,SELL,32562.60
2023-10-26,85.4,89.79,84.78,85.12,96.05,98.89,23.17,-3.03,BUY,32562.60
2023-12-12,96.34,97.17,96.09,96.34,92.51,91.95,62.56,1.00,BUY,36848.64
2023-12-14,99.49,105.66,99.49,105.39,93.59,92.05,76.43,2.13,SELL,40305.74
2023-12-15,104.18,106.25,104.1,105.16,94.31,92.16,75.66,2.72,SELL,40305.74
2024-02-15,103.59,103.945,101.7,102.56,102.66,102.82,51.56,-0.80,SELL,40305.74
2024-03-13,106.69,108.32,104.81,105.45,103.67,103.44,52.83,1.38,BUY,40305.74
2024-06-12,147.48,152.23,147.1,148.86,140.91,123.14,70.89,6.13,SELL,56888.36
2024-07-10,154.36,159.61,153.82,159.13,149.09,139.07,72.44,4.43,SELL,56888.36
2024-07-16,161.21,163.205,158.965,163.0,151.47,142.43,71.33,5.03,SELL,56888.36
2024-08-02,119.75,120.0,115.715,117.27,143.46,144.68,33.60,-6.87,SELL,56888.36
2024-10-01,132.8,133.85,127.82,128.99,129.47,129.05,47.71,0.55,BUY,56888.36
2024-10-22,125.55,126.26,124.96,125.36,129.97,130.08,42.72,-1.14,SELL,55287.53
2024-10-24,118.2,118.295,109.53,110.72,128.32,129.74,26.83,-2.58,BUY,55287.53
2024-10-25,111.19,113.52,110.99,111.75,127.18,129.34,28.84,-3.44,BUY,55801.50
2024-12-18,129.94,133.34,122.94,123.77,115.76,115.47,60.02,3.61,BUY,61799.48
2025-01-06,135.54,140.66,135.31,140.0,125.97,115.68,73.29,4.48,SELL,69898.25
2025-01-07,141.27,144.16,137.38,138.82,126.99,116.24,70.85,4.95,SELL,69898.25
2025-02-11,113.03,114.715,112.26,112.72,122.93,123.97,35.69,-4.25,SELL,69898.25
2025-03-11,91.89,94.37,82.98,87.07,110.17,120.03,25.46,-5.08,BUY,69898.25
2025-03-12,89.03,89.035,86.22,86.74,108.87,119.15,25.29,-6.23,BUY,69633.59
2025-03-13,86.22,87.665,83.93,85.33,107.56,118.29,24.54,-7.17,BUY,68502.77
2025-04-04,71.1,72.43,67.12,68.72,86.21,102.75,19.96,-7.80,BUY,55181.55
2025-04-07,67.46,76.15,65.77,72.87,84.60,101.60,28.08,-7.99,BUY,58509.85
2025-04-08,75.58,76.15,66.39,67.96,83.65,100.56,24.86,-8.44,BUY,54572.03
2025-05-27,79.06,82.39,78.38,81.74,78.84,78.74,55.33,0.22,BUY,65637.37
2025-07-10,95.35,99.22,94.2061,98.62,89.73,84.18,71.40,3.00,SELL,79192.01
2025-07-30,105.73,110.495,102.48,107.65,93.89,88.32,73.58,2.00,SELL,79192.01
2025-07-31,108.5,113.43,107.09,107.43,94.55,88.89,73.08,2.88,SELL,79192.01
2025-08-26,116.7,119.82,116.7,118.605,109.65,98.79,71.20,5.05,SELL,79192.01
