Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2020-11-26,181.98,181.98,181.98,181.98,169.44,143.76,71.81,12.35,SELL,29498.46
2020-12-01,188.18,190.53,184.0,189.86,177.39,147.45,76.45,11.91,SELL,29498.46
2020-12-02,188.59,192.2,185.63,191.5,178.66,148.72,77.34,11.91,SELL,29498.46
2020-12-03,192.91,194.5,189.295,193.6,179.96,150.09,78.46,11.94,SELL,29498.46
2020-12-04,193.74,201.36,193.74,200.46,181.59,151.55,81.66,12.38,SELL,29498.46
2020-12-07,200.14,204.72,198.6,200.26,183.13,152.94,81.28,12.56,SELL,29498.46
2021-01-14,201.0,216.98,200.535,211.47,192.11,187.77,74.40,4.28,SELL,29498.46
2021-01-15,211.29,216.485,208.52,209.77,193.31,188.61,71.46,5.07,SELL,29498.46
2021-01-19,213.31,224.83,212.53,223.53,195.82,190.40,79.19,7.10,SELL,29498.46
2021-03-23,205.21,207.7,200.38,200.46,217.61,217.87,42.30,-3.89,SELL,29498.46
2021-04-26,228.68,242.0,227.28,241.15,218.07,216.90,65.11,5.98,BUY,29498.46
2021-05-10,192.82,192.82,175.27,179.89,223.16,214.64,29.85,-5.00,BUY,22024.74
2021-05-17,168.75,171.52,164.91,168.43,209.33,210.04,28.54,-13.56,SELL,20626.62
2021-07-06,201.82,201.82,179.3829,186.48,190.57,189.79,45.64,2.73,BUY,20626.62
2021-07-27,172.26,172.26,165.39,170.39,182.65,183.66,40.26,-4.08,SELL,18856.72
2021-08-05,210.0,215.445,207.63,214.96,182.70,184.77,70.28,3.60,SELL,18856.72
2021-08-12,186.0,196.69,182.21,192.02,186.62,186.31,51.58,3.40,BUY,18856.72
2021-09-21,251.49,258.58,248.13,258.58,234.02,208.14,78.89,11.62,SELL,25379.60
2021-11-26,239.0,241.05,227.7,228.73,265.77,254.36,28.48,-3.83,BUY,25379.60
2021-12-06,207.94,214.95,203.95,212.51,249.57,250.62,26.96,-12.28,SELL,23595.40
2022-01-25,204.33,207.27,191.16,193.94,226.42,228.80,29.16,-6.59,BUY,23595.40
2022-02-24,206.61,235.93,206.575,234.62,224.91,224.80,55.49,0.35,BUY,28517.68
2022-05-03,214.67,220.77,211.44,213.56,237.61,237.70,38.49,-8.98,SELL,25969.42
2022-05-09,170.58,170.84,143.93,147.53,222.38,233.43,20.32,-18.06,BUY,25969.42
2022-07-04,189.15,189.15,189.15,189.15,181.78,181.39,53.52,1.78,BUY,33294.54
2022-09-08,186.34,198.36,184.26,197.2,203.67,204.85,46.68,-5.69,SELL,34711.34
2022-11-09,200.71,202.445,195.67,197.61,186.37,185.35,57.13,6.08,BUY,34711.34
2022-11-30,232.65,241.69,229.97,241.57,217.05,193.90,74.37,11.07,SELL,42404.34
2022-12-13,249.94,260.0,247.54,256.2,229.98,204.64,73.52,10.00,SELL,42404.34
2022-12-14,255.22,259.24,253.95,255.87,231.98,205.98,73.16,10.89,SELL,42404.34
2023-03-10,243.0,243.0,228.06,229.06,261.80,255.88,29.98,-3.07,BUY,42404.34
2023-03-17,253.35,253.35,244.34,246.85,254.98,255.18,45.92,-4.23,SELL,45695.49
2023-04-28,265.97,269.95,263.99,267.63,252.45,251.44,60.08,7.09,BUY,45695.49
2023-06-06,307.45,316.795,306.76,314.83,299.69,273.33,70.02,8.83,SELL,53719.49
2023-08-01,285.0,291.98,284.04,290.93,306.68,307.19,38.83,-6.17,SELL,53719.49
2023-08-17,230.94,230.94,209.41,210.92,267.11,295.43,21.37,-19.99,BUY,53719.49
2023-09-21,198.0,198.82,190.74,191.21,220.24,250.91,26.33,-12.78,BUY,48713.15
2023-09-22,193.92,193.92,184.76,185.0,218.72,248.14,24.24,-13.96,BUY,47135.81
2023-10-11,184.66,184.765,157.62,164.79,191.27,217.62,29.66,-13.32,BUY,42002.47
