Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2018-12-14,1.48,1.53,1.35,1.35,1.78,2.21,28.02,-0.24,BUY,3359.05
2019-01-31,1.82,1.93,1.81,1.85,1.69,1.69,56.83,0.03,BUY,4603.05
2019-02-08,1.91,2.45,1.9,2.37,1.79,1.70,72.36,0.10,SELL,5896.81
2019-02-19,2.94,4.24,2.9,3.33,2.07,1.79,79.83,0.25,SELL,5896.81
2019-02-20,3.35,4.07,3.23,3.74,2.17,1.84,83.14,0.35,SELL,5896.81
2019-02-22,3.75,4.04,3.6,3.95,2.36,1.93,79.65,0.47,SELL,5896.81
2019-04-03,4.65,5.14,4.51,4.86,3.60,2.99,73.15,0.26,SELL,5896.81
2019-05-23,3.85,3.93,3.67,3.79,4.39,4.39,40.59,-0.16,SELL,5896.81
2019-09-23,2.04,2.04,1.92,2.01,2.01,2.01,47.94,0.01,BUY,5896.81
2019-10-02,1.73,1.73,1.62,1.68,1.97,1.98,33.49,-0.08,SELL,4928.92
2019-12-30,1.22,1.23,1.11,1.14,1.30,1.43,24.75,-0.05,BUY,4928.92
2019-12-31,1.14,1.15,1.11,1.12,1.29,1.42,23.54,-0.06,BUY,4842.46
2020-01-01,1.12,1.12,1.12,1.12,1.28,1.41,23.54,-0.07,BUY,4842.46
2020-01-28,1.28,1.32,1.2647,1.31,1.34,1.33,47.87,-0.01,BUY,5663.83
2020-03-10,1.13,1.14,1.04,1.07,1.34,1.36,34.58,-0.08,SELL,4626.31
2020-03-12,0.75,0.777,0.53,0.728,1.26,1.34,23.14,-0.12,BUY,4626.31
2020-04-27,1.27,1.3,1.15,1.24,1.04,1.03,62.76,0.06,BUY,7879.56
2020-05-07,1.35,1.59,1.27,1.54,1.15,1.01,70.57,0.08,SELL,9785.76
2020-05-08,1.75,2.13,1.56,1.85,1.19,1.02,77.58,0.12,SELL,9785.76
2020-05-13,1.64,1.91,1.6,1.89,1.29,1.05,70.76,0.18,SELL,9785.76
2020-05-14,2.1,2.58,1.92,2.28,1.35,1.07,76.94,0.23,SELL,9785.76
2020-06-10,2.68,3.31,2.57,3.1,2.36,1.66,73.73,0.31,SELL,9785.76
2020-07-21,2.35,2.37,2.25,2.3,2.29,2.31,50.96,0.00,SELL,9785.76
2020-07-29,2.88,2.91,2.7,2.75,2.36,2.35,64.02,0.08,BUY,9785.76
2020-08-03,2.9,4.0,2.75,3.5,2.44,2.39,73.99,0.17,SELL,12454.26
2020-08-04,3.2,3.67,3.03,3.4,2.50,2.42,70.68,0.21,SELL,12454.26
2020-08-05,4.07,4.45,3.83,4.01,2.57,2.45,77.34,0.30,SELL,12454.26
2020-08-06,4.37,4.58,4.02,4.25,2.67,2.50,79.33,0.38,SELL,12454.26
2020-09-22,2.95,2.96,2.835,2.93,3.14,3.17,43.87,-0.10,SELL,12454.26
2020-10-27,4.03,4.16,3.86,4.02,3.26,3.20,66.13,0.26,BUY,12454.26
2020-11-17,4.2362,6.29,4.07,6.085,3.81,3.30,81.63,0.33,SELL,18851.63
2020-11-19,5.46,6.0,5.41,6.0,3.98,3.41,71.70,0.51,SELL,18851.63
2020-11-23,6.32,7.38,6.19,7.23,4.25,3.55,77.95,0.74,SELL,18851.63
2020-12-22,11.92,15.7,11.63,14.645,9.47,6.27,77.51,1.61,SELL,18851.63
2020-12-23,14.96,15.01,13.31,13.91,9.81,6.48,72.50,1.77,SELL,18851.63
2020-12-28,15.45,17.43,14.71,15.65,10.82,7.13,74.14,2.00,SELL,18851.63
2020-12-30,16.99,18.16,16.43,17.26,11.60,7.64,77.53,2.33,SELL,18851.63
2021-01-07,20.84,24.7,19.8701,22.72,14.23,9.40,83.58,3.04,SELL,18851.63
2021-01-08,24.77,27.39,23.59,26.59,15.13,9.86,87.28,3.58,SELL,18851.63
2021-02-08,27.3,32.9,25.9,32.79,22.86,17.34,73.82,2.07,SELL,18851.63
2021-02-09,35.56,41.88,33.23,39.86,23.65,17.96,79.72,3.23,SELL,18851.63
2021-02-11,42.35,46.64,40.83,43.09,24.99,19.19,76.67,4.79,SELL,18851.63
2021-02-12,46.14,52.73,43.66,49.28,26.17,19.97,80.26,5.98,SELL,18851.63
2021-02-16,55.04,61.27,54.35,59.5,29.06,21.74,84.75,8.25,SELL,18851.63
2021-02-17,67.84,79.5,61.7,77.9,31.84,23.12,89.42,10.73,SELL,18851.63
2021-04-15,50.87,52.42,43.29,48.11,51.66,51.79,46.59,0.17,SELL,18851.63
2021-05-13,24.91,26.95,20.68,22.23,36.87,46.60,26.99,-5.49,BUY,18851.63
2021-06-29,38.0,40.34,37.13,37.81,32.34,31.96,63.41,1.10,BUY,32063.47
2021-07-30,31.66,33.1,31.35,32.95,31.03,31.36,54.03,-0.20,SELL,27942.19
2021-08-16,36.17,36.97,34.61,35.83,33.21,33.00,56.40,1.38,BUY,27942.19
2021-09-22,27.48,29.07,27.11,28.73,32.27,32.66,39.50,-1.72,SELL,22411.29
2021-11-08,33.96,37.75,33.77,36.69,29.40,29.32,68.25,1.23,BUY,22411.29
2021-11-09,41.1,42.8399,37.08,39.86,30.11,29.37,72.83,1.84,SELL,24344.99
2021-11-12,39.69,44.29,37.78,44.19,32.14,29.64,72.53,3.03,SELL,24344.99
2021-12-16,25.82,26.28,23.3118,23.88,31.27,31.49,35.21,-2.48,SELL,24344.99
2022-01-21,16.3,16.96,14.9,14.995,21.00,26.76,25.43,-2.50,BUY,24344.99
2022-03-24,21.18,21.6,20.23,21.54,17.21,17.11,66.44,0.84,BUY,34967.52
2022-04-22,12.65,13.1,11.82,11.85,17.35,17.37,25.60,-1.49,SELL,19240.65
2022-06-09,5.89,5.9,5.44,5.47,6.76,10.62,29.20,-1.21,BUY,19240.65
2022-06-10,5.25,5.48,5.13,5.17,6.62,10.31,27.70,-1.23,BUY,18185.55
2022-06-13,4.37,4.8598,4.36,4.65,6.49,9.98,25.28,-1.27,BUY,16356.71
2022-06-14,4.7,5.015,4.44,4.89,6.36,9.70,28.39,-1.26,BUY,17200.79
2022-07-28,7.17,7.6,6.91,7.4,5.82,5.73,62.28,0.43,BUY,26028.46
2022-08-12,9.56,10.05,9.17,9.93,7.74,6.09,73.94,0.91,SELL,34926.47
2022-09-14,7.62,7.665,7.4,7.56,7.23,7.26,51.57,0.05,SELL,34926.47
2023-01-10,4.88,5.67,4.7,5.64,3.89,4.40,75.11,0.07,SELL,34926.47
2023-01-12,5.71,6.16,5.265,6.15,4.06,4.40,75.27,0.28,SELL,34926.47
2023-01-18,6.45,6.63,5.64,5.71,4.50,4.45,62.21,0.50,BUY,34926.47
2023-02-02,7.22,7.78,7.03,7.49,6.02,4.81,71.75,0.59,SELL,45812.95
2023-03-20,8.63,8.76,8.03,8.55,6.45,6.28,70.32,0.41,SELL,45812.95
2023-03-21,8.47,9.17,8.37,9.07,6.59,6.36,73.10,0.55,SELL,45812.95
2023-04-11,10.99,12.55,10.8,12.38,8.99,7.36,74.60,1.00,SELL,45812.95
2023-04-12,12.26,13.15,11.95,12.35,9.27,7.48,74.30,1.14,SELL,45812.95
2023-04-13,12.69,13.86,12.68,13.5,9.60,7.61,77.89,1.32,SELL,45812.95
2023-04-14,13.83,13.89,12.75,13.48,9.87,7.73,77.69,1.45,SELL,45812.95
2023-06-12,10.21,10.36,10.02,10.24,11.17,11.21,43.51,-0.14,SELL,45812.95
2023-07-06,13.78,13.88,12.79,13.54,11.30,11.28,67.37,0.55,BUY,45812.95
2023-07-07,13.42,15.55,13.42,15.48,11.55,11.36,75.77,0.78,SELL,52375.97
2023-07-10,15.75,16.91,15.12,16.86,11.87,11.45,79.76,1.05,SELL,52375.97
2023-07-11,16.8,17.655,16.33,17.51,12.24,11.59,81.32,1.31,SELL,52375.97
2023-07-13,17.87,20.53,17.82,20.29,13.11,11.90,86.48,1.85,SELL,52375.97
2023-08-24,11.06,11.07,10.2,10.36,14.75,14.81,27.33,-1.51,SELL,52375.97
2023-11-10,10.32,10.49,9.7,10.36,10.05,10.01,51.57,0.18,BUY,52375.97
2023-12-04,15.15,15.69,14.365,15.0,11.44,10.36,74.92,0.94,SELL,75831.17
2023-12-27,17.9,18.75,17.63,18.62,15.48,12.46,74.20,1.54,SELL,75831.17
2024-01-25,10.15,10.65,9.99,10.63,13.47,13.64,35.75,-1.25,SELL,75831.17
2024-02-14,16.99,17.62,16.55,17.62,11.95,13.96,71.28,0.61,SELL,75831.17
2024-02-28,17.44,17.59,15.23,15.65,14.35,14.15,54.80,0.97,BUY,75831.17
2024-03-25,11.6,12.55,11.59,12.44,12.58,12.73,48.75,-0.57,SELL,60278.72
2024-06-12,10.36,10.99,10.195,10.64,10.13,10.10,55.64,-0.08,BUY,60278.72
2024-06-21,10.09,10.13,9.46,9.55,10.14,10.15,42.68,0.02,SELL,54103.87
2024-07-16,11.43,12.875,11.25,12.7,9.86,10.03,73.40,0.22,SELL,54103.87
2024-07-22,12.25,12.45,11.605,12.24,10.16,10.15,62.75,0.53,BUY,54103.87
2024-08-13,7.65,8.0,7.53,7.84,9.89,9.91,36.89,-0.71,SELL,34655.87
2024-09-06,6.79,6.82,6.355,6.38,7.68,9.12,29.50,-0.66,BUY,34655.87
2024-10-14,8.66,8.91,8.43,8.74,7.63,7.63,64.40,0.18,BUY,47473.03
2024-10-18,9.39,9.95,9.38,9.86,8.04,7.71,74.42,0.44,SELL,53555.75
2024-11-07,11.87,12.6399,11.73,12.39,9.86,8.34,70.32,0.76,SELL,53555.75
2024-11-08,12.33,12.84,12.01,12.81,10.08,8.44,72.02,0.90,SELL,53555.75
2024-11-11,14.06,15.87,13.825,14.97,10.39,8.59,78.76,1.17,SELL,53555.75
2024-11-12,14.08,14.89,13.48,14.45,10.68,8.74,74.13,1.32,SELL,53555.75
2025-01-07,12.6,12.99,12.015,12.41,11.80,11.80,53.90,-0.00,SELL,53555.75
2025-01-10,11.76,12.08,11.49,12.0,11.88,11.88,51.44,0.04,BUY,53555.75
2025-01-13,11.34,11.9,11.02,11.77,11.88,11.89,49.96,0.03,SELL,52529.49
2025-01-29,10.83,11.5282,10.71,11.22,12.15,12.11,44.03,0.02,BUY,52529.49
2025-02-18,12.15,12.21,11.37,11.56,11.95,12.03,46.98,-0.11,SELL,54121.03
2025-02-26,9.22,9.6,8.71,8.94,11.31,11.82,29.87,-0.59,BUY,54121.03
2025-02-27,9.48,9.72,8.6,8.66,11.18,11.75,28.50,-0.70,BUY,52426.19
2025-05-14,9.03,9.06,8.8,8.91,7.75,7.66,62.18,0.32,BUY,53939.44
2025-07-02,11.53,12.27,11.485,12.2,10.21,9.14,72.41,0.62,SELL,73853.81
2025-07-03,12.215,12.73,12.045,12.17,10.37,9.23,71.97,0.70,SELL,73853.81
2025-08-27,13.66,13.98,13.41,13.55,12.09,12.14,59.90,0.29,SELL,73853.81
