Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2020-11-16,18.31,19.55,18.28,19.53,14.70,14.37,77.53,1.01,SELL,8837.57
2020-11-17,19.3,20.5,18.98,20.4,15.03,14.51,79.67,1.28,SELL,8837.57
2021-01-12,20.06,20.385,19.57,19.82,20.86,21.03,42.29,-0.54,SELL,8837.57
2021-03-24,14.88,15.38,14.15,14.18,16.17,17.73,28.59,-0.84,BUY,8837.57
2021-06-17,15.19,15.45,15.01,15.36,13.98,13.97,61.91,0.24,BUY,9572.71
2021-07-23,13.18,13.18,12.72,12.77,14.32,14.36,33.53,-0.51,SELL,7959.14
2021-09-06,15.56,15.56,15.56,15.56,13.73,13.70,68.09,0.67,BUY,7959.14
2021-09-23,16.9,17.39,16.79,17.3,15.73,14.01,74.62,0.76,SELL,8848.28
2021-09-27,17.17,17.7,17.05,17.47,15.98,14.18,72.65,0.82,SELL,8848.28
2021-11-02,16.41,17.39,15.97,17.36,16.06,16.07,60.78,-0.02,SELL,8848.28
2021-11-04,18.37,20.04,18.08,19.89,16.24,16.28,72.44,0.46,SELL,8848.28
2021-11-12,17.62,17.77,17.35,17.62,16.63,16.57,54.82,0.46,BUY,8848.28
2021-12-21,15.72,15.91,15.12,15.56,16.79,16.79,40.49,-0.52,SELL,7814.16
2022-03-01,12.1,12.83,9.93,10.21,13.96,14.99,24.97,-0.85,BUY,7814.16
2022-03-02,10.11,10.475,9.52,9.8,13.71,14.86,23.66,-1.04,BUY,7500.51
2022-05-09,6.72,6.93,5.5501,5.72,7.26,8.47,28.36,-0.70,BUY,4379.31
2022-05-10,5.98,6.54,5.425,5.69,7.13,8.38,28.17,-0.75,BUY,4356.36
2022-05-11,5.63,5.76,4.99,5.0,6.96,8.28,24.18,-0.83,BUY,3828.51
2022-06-29,6.54,7.63,6.5,7.58,5.96,5.92,64.94,0.39,BUY,5802.21
2022-07-28,3.24,3.25,3.07,3.18,5.48,5.63,31.68,-0.97,SELL,2436.21
2022-09-15,4.67,4.82,4.565,4.7,4.41,4.35,53.61,0.07,BUY,2436.21
2022-10-03,3.92,3.96,3.64,3.85,4.05,4.08,47.01,-0.21,SELL,1995.91
2022-10-28,4.61,4.86,4.42,4.83,4.13,4.13,61.79,0.16,BUY,1995.91
2022-12-13,4.49,4.49,3.96,4.1,4.37,4.38,43.24,-0.01,SELL,1694.42
2023-01-24,4.16,4.785,4.105,4.72,3.63,3.86,71.75,0.12,SELL,1694.42
2023-01-25,4.68,4.855,4.505,4.82,3.72,3.87,73.00,0.19,SELL,1694.42
2023-03-08,3.27,3.43,3.205,3.28,4.12,4.13,32.01,-0.28,SELL,1694.42
2023-04-12,2.61,2.6185,2.32,2.36,2.85,3.63,26.10,-0.25,BUY,1694.42
2023-07-25,2.02,2.09,1.91,1.92,1.89,1.88,48.92,0.04,BUY,1378.94
2023-08-25,1.47,1.49,1.4,1.42,1.88,1.88,35.59,-0.15,SELL,1019.94
2023-11-09,0.4887,0.4903,0.229,0.24,1.30,1.45,15.96,-0.15,BUY,1019.94
