Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-04-21,23.83,24.65,23.36,24.63,22.34,19.71,71.49,1.31,SELL,37854.43
2023-04-24,24.75,25.71,24.01,25.23,22.53,19.84,73.72,1.39,SELL,37854.43
2023-06-01,18.78,19.5958,18.6185,19.51,22.63,22.91,37.40,-1.12,SELL,37854.43
2023-07-31,21.45,22.29,21.24,22.08,19.76,19.75,63.51,0.68,BUY,37854.43
2023-08-23,16.27,16.7963,16.235,16.64,18.93,18.99,36.21,-0.99,SELL,28530.27
2023-11-14,9.7,10.085,7.6,8.21,13.50,14.25,18.69,-0.87,BUY,28530.27
2023-11-15,8.06,8.55,7.81,8.1,13.13,14.11,18.45,-1.17,BUY,28148.02
2024-01-12,10.01,10.05,9.74,9.94,10.49,10.47,42.80,-0.08,BUY,34542.02
2024-02-01,9.54,9.69,9.485,9.53,9.90,9.93,41.97,-0.22,SELL,33117.27
2024-02-12,10.81,11.87,10.81,11.72,9.88,10.07,70.10,0.12,SELL,33117.27
2024-02-20,10.7,11.64,10.6,11.49,10.26,10.25,61.76,0.32,BUY,33117.27
2024-03-27,12.68,12.76,12.2,12.73,11.05,10.64,70.49,0.34,SELL,36690.95
2024-03-28,12.76,13.48,12.7,13.23,11.17,10.71,73.77,0.46,SELL,36690.95
2024-05-03,10.85,10.98,10.2101,10.38,11.35,11.42,40.44,-0.42,SELL,36690.95
2024-05-14,14.55,17.49,14.348,16.24,10.95,11.50,78.04,0.30,SELL,36690.95
2024-05-15,16.56,17.275,15.82,15.925,11.16,11.60,75.25,0.61,SELL,36690.95
2024-05-20,16.81,17.11,16.5645,16.79,12.05,11.92,77.74,1.27,BUY,36690.95
2024-06-20,20.14,20.45,19.305,19.93,17.93,14.46,73.65,1.08,SELL,43551.85
2024-06-21,20.05,21.24,19.97,21.0,18.12,14.62,77.42,1.23,SELL,43551.85
2024-06-24,21.12,21.51,20.9324,21.48,18.32,14.79,78.88,1.38,SELL,43551.85
2024-06-25,21.59,22.28,21.55,21.64,18.50,14.97,79.36,1.49,SELL,43551.85
2024-08-08,31.48,35.23,30.0,33.92,24.69,21.73,78.00,1.24,SELL,43551.85
2024-08-09,34.4,36.0,33.97,35.94,25.31,22.09,80.21,2.01,SELL,43551.85
2024-08-12,36.18,36.308,34.21,35.5,25.84,22.44,78.36,2.55,SELL,43551.85
2024-08-13,35.5,38.38,35.32,37.85,26.49,22.84,80.90,3.14,SELL,43551.85
2024-09-13,42.34,45.78,42.09,45.14,40.73,32.16,71.21,2.76,SELL,43551.85
2024-09-19,46.64,47.55,45.75,46.47,41.81,33.94,70.56,2.97,SELL,43551.85
2024-10-03,47.5,51.565,47.25,49.75,43.97,38.09,71.03,2.31,SELL,43551.85
2024-10-04,50.94,51.81,49.8605,50.37,44.59,38.61,72.08,2.54,SELL,43551.85
2024-10-07,50.25,50.96,49.45,50.64,45.16,39.14,72.54,2.72,SELL,43551.85
2024-11-19,37.25,39.96,37.0849,39.7,47.11,47.86,36.20,-1.90,SELL,43551.85
2025-03-03,28.06,28.26,25.36,25.63,29.72,32.43,29.80,-1.68,BUY,43551.85
2025-03-10,23.71,23.875,21.14,22.22,28.22,31.47,23.59,-2.22,BUY,37758.26
2025-05-19,27.72,28.36,27.17,28.3,25.21,25.07,61.92,0.56,BUY,48088.18
2025-07-11,32.57,35.59,32.21,34.93,31.32,28.90,70.57,0.93,SELL,59352.55
2025-07-14,35.33,37.27,35.14,35.62,31.59,29.10,72.44,1.17,SELL,59352.55
2025-08-14,36.81,40.49,36.045,40.01,34.86,32.93,70.53,0.91,SELL,59352.55
