Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2014-11-26,31.75,33.5825,31.6875,33.5575,28.70,26.37,74.50,1.70,SELL,32220.12
2014-11-27,33.5575,33.5575,33.5575,33.5575,29.14,26.42,74.50,1.86,SELL,32220.12
2015-01-21,30.9025,32.5725,30.535,32.18,32.21,32.35,51.52,-0.52,SELL,32220.12
2015-02-19,35.7575,36.645,35.6525,36.33,32.62,32.55,65.52,1.23,BUY,32220.12
2015-04-10,35.73,35.9225,35.35,35.9225,35.35,35.40,53.34,-0.41,SELL,31859.08
2015-05-26,37.1,37.37,36.07,36.66,35.14,35.07,56.14,0.69,BUY,31859.08
2015-05-27,36.93,41.28,36.85,40.94,35.52,35.13,70.16,1.01,SELL,35578.40
2015-06-29,32.59,33.26,30.97,31.05,36.96,36.33,28.76,-0.66,BUY,35578.40
2015-07-02,31.85,32.34,31.61,32.04,35.83,36.07,34.17,-1.30,SELL,36711.95
2015-07-27,25.77,26.09,24.7,25.54,29.12,34.17,30.00,-2.09,BUY,36711.95
2015-08-20,22.6,22.6,20.6,20.62,25.54,29.55,28.67,-1.76,BUY,29641.91
2015-08-21,19.84,20.73,18.91,19.16,25.19,29.21,25.87,-2.06,BUY,27543.89
2015-08-24,15.32,20.1,15.06,17.69,24.80,28.84,23.40,-2.38,BUY,25431.50
2015-08-25,19.6,19.86,17.1,17.1,24.30,28.45,22.47,-2.66,BUY,24583.67
2015-10-19,25.61,26.47,25.39,25.97,22.12,22.09,64.42,1.01,BUY,37329.86
2016-01-04,25.24,25.88,24.73,25.86,27.37,27.44,42.00,-0.12,SELL,37171.79
2016-01-07,21.29,22.24,20.52,20.68,26.57,27.17,26.24,-0.98,BUY,37171.79
2016-01-08,21.12,21.31,19.6,19.66,26.22,27.02,24.21,-1.37,BUY,35338.85
2016-03-08,23.78,23.85,22.64,22.71,20.22,20.15,58.71,1.14,BUY,40819.70
2016-05-06,22.03,22.34,21.43,22.33,25.23,25.26,36.94,-0.81,SELL,40136.84
