Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-04-28,22.06,22.87,21.7,22.63,22.79,22.76,48.44,0.01,BUY,48542.39
2023-06-05,17.7,17.87,9.2601,11.66,23.35,22.94,22.16,-0.81,BUY,25011.74
2023-06-07,15.13,15.92,14.68,14.91,22.54,22.64,33.02,-1.72,SELL,31982.99
2023-08-02,16.52,16.98,16.24,16.79,16.83,16.63,52.59,0.07,BUY,31982.99
2023-09-29,17.53,17.58,16.8,16.89,17.61,17.69,44.69,-0.41,SELL,32173.39
2023-10-11,14.67,14.67,13.3915,13.62,16.06,17.48,27.15,-0.95,BUY,32173.39
2023-10-12,13.6,13.65,12.14,12.19,15.79,17.39,21.77,-1.12,BUY,28795.73
2023-11-03,18.0,19.36,17.64,17.98,13.89,16.07,70.54,0.14,SELL,42471.71
2023-11-16,19.11,19.355,18.7301,19.25,16.07,15.88,71.97,1.09,BUY,42471.71
2024-01-29,21.72,24.73,21.72,24.7,20.71,20.44,71.61,0.36,SELL,54494.41
2024-03-18,18.85,19.28,18.63,18.945,21.67,21.94,37.67,-0.99,SELL,54494.41
2024-05-03,23.5,25.91,22.775,24.33,20.52,20.89,70.06,0.46,SELL,54494.41
2024-05-08,23.56,24.04,23.16,23.54,20.96,20.86,63.18,0.81,BUY,54494.41
2024-06-27,21.09,21.52,20.96,21.16,22.54,22.64,40.10,-0.52,SELL,48987.09
2024-07-05,19.13,19.4899,16.965,17.4,21.80,22.76,25.50,-0.82,BUY,48987.09
2024-07-08,17.65,18.435,17.4,17.95,21.55,22.72,29.76,-1.00,BUY,50535.34
2024-08-07,25.17,28.035,24.85,26.81,21.14,21.58,70.40,1.05,SELL,75476.24
2024-08-09,27.97,28.17,26.63,26.83,22.02,21.69,67.20,1.52,BUY,75476.24
2024-10-14,31.94,34.49,31.43,34.26,29.61,28.83,70.15,0.63,SELL,96376.83
2024-12-02,30.19,31.46,29.06,31.4,30.87,30.94,53.12,-0.37,SELL,96376.83
2025-02-28,26.0,26.0,21.185,21.68,26.83,27.21,25.11,-0.92,BUY,96376.83
2025-03-03,21.76,22.39,21.165,21.27,26.48,27.06,24.10,-1.20,BUY,94554.38
2025-05-06,16.21,18.0,15.7,16.62,20.07,20.43,28.00,-0.61,BUY,73885.13
2025-06-26,19.47,19.92,19.35,19.75,18.21,18.11,66.50,0.51,BUY,87797.98
2025-07-18,17.58,17.7165,16.4125,16.54,19.35,18.02,29.47,-0.13,BUY,73529.53
2025-07-31,16.0,16.2,15.11,15.15,17.81,17.95,27.15,-0.84,SELL,67350.98
2025-08-25,20.81,21.03,20.51,20.57,18.80,18.75,61.60,0.70,BUY,67350.98
2025-08-29,23.21,24.04,22.95,24.01,20.25,19.05,75.92,1.24,SELL,78613.54
