Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2024-08-02,15.8,16.5,15.78,16.5,15.12,15.17,56.22,0.14,SELL,51477.66
2024-08-22,20.0,20.0895,19.01,19.01,16.24,16.19,59.73,1.17,BUY,51477.66
2024-09-13,28.03,30.5,27.3001,30.47,23.33,18.33,73.56,2.76,SELL,82499.88
2024-10-11,34.8,41.9,34.39,40.24,29.95,24.26,70.24,3.47,SELL,82499.88
2024-10-14,40.01,46.92,38.3,45.62,30.79,24.84,75.20,4.22,SELL,82499.88
2024-10-22,48.31,57.36,47.05,52.95,35.57,28.35,71.49,5.46,SELL,82499.88
2024-12-30,41.5,44.84,40.905,44.83,47.22,47.41,48.35,-0.93,SELL,82499.88
2025-01-17,43.4,45.0,18.1,18.1,41.85,45.01,26.50,-2.82,BUY,82499.88
2025-04-11,21.03,21.5,17.961,18.64,27.98,29.21,28.10,-1.62,BUY,84961.20
2025-05-05,15.75,15.9,14.5,14.725,18.74,24.46,27.89,-2.99,BUY,67116.63
2025-06-04,27.15,27.15,25.35,26.13,21.59,21.30,69.65,1.81,BUY,119100.62
2025-06-30,28.0,28.0,10.345,16.4,27.32,22.40,25.03,0.53,BUY,74751.28
2025-07-01,15.92,16.33,11.34,12.75,26.61,22.33,20.99,-0.60,BUY,58114.58
2025-07-02,12.25,12.5,8.81,9.55,25.78,22.19,18.22,-1.74,BUY,43528.98
2025-07-11,9.2,9.5952,9.0,9.17,20.75,21.35,21.15,-4.43,SELL,41796.94
2025-07-23,9.24,9.5926,9.24,9.27,12.83,20.28,25.97,-3.74,BUY,41796.94
2025-07-29,9.03,9.04,8.15,8.16,9.49,19.46,23.21,-3.17,BUY,36793.06
2025-07-30,8.13,8.3188,7.7,7.76,9.24,19.15,22.24,-3.08,BUY,34989.86
2025-07-31,7.9,8.0,7.48,7.87,9.16,18.86,23.19,-2.98,BUY,35485.85
2025-08-01,7.49,7.89,7.42,7.62,9.03,18.56,22.52,-2.88,BUY,34358.60
2025-08-04,7.44,8.19,7.44,7.76,8.94,18.28,23.86,-2.76,BUY,34989.86
2025-08-05,7.98,8.5,7.7,8.1,8.85,18.00,27.16,-2.60,BUY,36522.92
2025-08-06,8.09,8.09,7.62,7.85,8.77,17.69,26.26,-2.47,BUY,35395.67
2025-08-07,7.7,7.94,7.16,7.73,8.69,17.36,25.81,-2.35,BUY,34854.59
2025-08-08,7.6,7.845,7.5,7.55,8.61,17.02,25.13,-2.25,BUY,34042.97
2025-08-15,13.93,16.2735,12.52,15.98,9.10,15.53,71.62,-0.45,SELL,72053.84
