Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2018-09-14,37.36,37.66,36.58,36.78,36.48,36.28,51.98,0.33,BUY,14554.03
2018-10-24,35.26,35.68,33.06,33.25,36.30,36.47,37.44,-0.55,SELL,13159.68
2018-11-09,40.96,41.29,38.82,38.92,37.01,36.97,55.08,1.01,BUY,13159.68
2018-11-19,34.78,34.78,32.6,32.76,36.69,36.77,38.26,-0.50,SELL,11077.60
2018-12-18,37.27,37.71,35.9,36.5,36.55,36.42,48.64,0.47,BUY,11077.60
2019-01-02,36.24,37.0,35.41,36.69,35.87,36.01,53.68,-0.22,SELL,11135.17
2019-01-18,37.59,38.18,36.315,36.85,35.77,35.67,52.50,0.26,BUY,11135.17
2019-03-21,48.69,53.36,48.69,53.29,47.79,42.98,72.07,2.24,SELL,16100.05
2019-04-12,49.05,59.4,48.25,58.24,50.81,47.59,71.27,1.21,SELL,16100.05
2019-04-15,59.06,60.95,58.0638,59.92,51.34,47.94,73.50,1.83,SELL,16100.05
2019-04-16,59.91,62.2476,59.63,61.9,51.93,48.33,75.87,2.45,SELL,16100.05
2019-06-18,40.48,46.0,40.41,43.82,59.21,59.90,28.51,-0.92,SELL,16100.05
2019-06-19,43.05,44.34,40.24,40.65,58.14,59.73,26.17,-2.25,BUY,16100.05
2019-06-20,40.87,41.19,38.76,39.88,57.10,59.55,25.62,-3.32,BUY,15795.13
2019-09-18,47.55,49.98,47.0,49.47,41.80,41.68,72.76,1.98,BUY,19592.77
2019-11-21,52.9,53.91,52.5,53.88,48.44,46.03,73.91,2.03,SELL,21339.13
2019-11-22,55.24,56.61,54.01,56.5,48.93,46.22,78.59,2.38,SELL,21339.13
2019-11-25,56.65,57.93,54.83,57.4,49.41,46.41,79.92,2.69,SELL,21339.13
2020-01-29,50.75,52.29,50.11,50.9,54.42,54.51,41.91,0.08,SELL,21339.13
2020-03-16,31.51,32.9,27.4,27.51,43.01,48.40,28.17,-3.78,BUY,21339.13
2020-04-30,48.16,49.5,47.0,47.1,39.15,38.41,64.18,3.25,BUY,36521.38
2020-05-22,53.0,59.53,52.62,58.38,48.78,40.19,72.55,3.23,SELL,45263.38
2020-05-25,58.38,58.38,58.38,58.38,49.26,40.81,72.55,3.63,SELL,45263.38
