Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2024-11-14,7.1,7.59,6.41,6.56,8.84,8.57,28.07,-0.27,BUY,22691.83
2024-11-15,6.36,6.36,4.98,4.98,8.64,8.53,21.24,-0.53,BUY,17226.61
2025-02-20,12.0,36.05,12.0,31.0,8.01,8.68,88.93,1.07,SELL,107229.79
2025-02-21,27.2,28.5,23.1019,24.643,8.77,8.99,72.85,2.18,SELL,107229.79
2025-02-24,22.36,26.424,22.36,25.7294,9.58,9.35,73.73,3.12,BUY,107229.79
2025-04-02,29.9,33.1443,29.9,31.65,27.31,18.99,74.82,2.80,SELL,131900.93
2025-04-17,34.11,38.38,33.67,38.0,30.17,24.05,75.96,2.83,SELL,131900.93
2025-04-21,38.98,40.7325,36.6993,38.65,30.76,24.74,76.84,3.14,SELL,131900.93
2025-04-22,36.99,40.0,34.02,39.95,31.41,25.43,78.54,3.45,SELL,131900.93
2025-05-26,24.5,24.5,24.5,24.5,30.67,31.24,30.72,-2.46,SELL,131900.93
2025-07-08,27.82,28.96,27.82,28.08,28.99,28.92,47.16,0.06,BUY,131900.93
2025-08-04,26.65,27.25,26.4536,27.25,27.56,27.60,48.05,-0.52,SELL,128002.42
