Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2025-03-17,12.09,12.1197,10.88,11.415,17.66,27.74,28.91,-5.07,BUY,10000.00
2025-05-13,17.73,19.6412,17.38,19.24,13.38,13.05,68.52,0.86,BUY,16854.70
2025-05-14,20.25,21.09,19.5912,20.82,13.84,13.15,71.81,1.26,SELL,18238.78
2025-06-30,16.34,16.92,16.005,16.11,17.00,17.06,44.80,-0.16,SELL,18238.78
2025-08-25,17.23,18.34,16.87,18.03,16.17,16.15,59.35,0.29,BUY,18238.78
