Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-08-31,9.69,68.08,9.3,55.0,7.65,3.32,90.07,6.04,SELL,105360.01
2023-10-13,10.24,11.3457,10.02,10.02,13.52,14.08,39.15,-1.77,SELL,105360.01
2023-11-14,4.22,7.0,4.21,4.83,6.79,12.56,29.96,-1.93,BUY,105360.01
2024-01-05,5.27,5.3605,5.0,5.09,4.86,4.85,50.95,0.06,BUY,111031.39
2024-02-05,3.73,3.81,3.56,3.63,4.38,4.41,38.45,-0.33,SELL,79184.41
2024-06-14,1.76,1.77,1.56,1.62,1.96,2.25,26.38,-0.13,BUY,79184.41
2024-06-17,1.69,1.69,1.56,1.56,1.94,2.22,24.66,-0.15,BUY,76251.67
2024-06-18,1.56,1.56,1.44,1.44,1.90,2.19,21.62,-0.17,BUY,70386.19
2024-07-17,2.66,2.72,1.98,2.32,1.54,1.81,71.15,-0.00,SELL,113399.71
2024-08-28,0.7246,0.7464,0.6,0.6269,1.02,1.31,27.99,-0.17,BUY,113399.71
2024-08-29,0.6377,0.721,0.561,0.579,1.00,1.29,26.79,-0.18,BUY,104735.13
2024-09-23,0.33,0.33,0.2574,0.269,0.51,0.96,21.44,-0.17,BUY,48659.54
2024-09-24,0.26,0.264,0.2194,0.2263,0.48,0.94,20.09,-0.18,BUY,40935.53
2024-09-25,0.2263,0.23,0.2116,0.217,0.45,0.91,19.80,-0.18,BUY,39253.26
2024-09-26,0.227,0.2293,0.198,0.2195,0.43,0.87,20.14,-0.18,BUY,39705.48
2024-09-27,0.21,0.232,0.1622,0.1633,0.41,0.83,18.28,-0.18,BUY,29539.46
2024-09-30,0.15,0.156,0.102,0.1072,0.39,0.80,16.63,-0.19,BUY,19391.54
2024-10-02,4.75,5.12,2.6,2.7,0.47,0.80,85.72,0.02,SELL,488405.72
2024-10-14,1.1,1.1999,1.07,1.1,0.84,0.83,52.85,0.18,BUY,488405.72
2024-11-12,0.37,0.3789,0.35,0.3694,0.69,0.72,34.68,-0.15,SELL,164015.67
2024-12-18,0.2649,0.2649,0.239,0.239,0.34,0.56,29.63,-0.06,BUY,164015.67
2024-12-19,0.247,0.248,0.22,0.226,0.33,0.54,28.58,-0.06,BUY,155094.31
2024-12-20,0.1975,0.2099,0.185,0.1861,0.33,0.52,25.60,-0.07,BUY,127712.62
2024-12-23,0.1947,0.241,0.186,0.187,0.32,0.50,25.79,-0.07,BUY,128330.25
2024-12-31,0.204,0.204,0.1805,0.1898,0.28,0.41,28.32,-0.07,BUY,130251.77
2025-01-17,0.1437,0.1445,0.128,0.1315,0.18,0.29,25.53,-0.05,BUY,90242.93
2025-01-21,0.1236,0.1249,0.115,0.122,0.17,0.28,24.27,-0.05,BUY,83723.48
2025-01-22,0.1174,0.1195,0.1083,0.1149,0.17,0.27,23.34,-0.05,BUY,78851.05
2025-02-13,0.0696,0.082,0.0654,0.0749,0.11,0.19,25.22,-0.03,BUY,51400.73
2025-02-14,0.068,0.0794,0.068,0.07,0.10,0.19,24.18,-0.03,BUY,48038.07
2025-03-17,5.1,5.302,4.11,4.37,0.28,0.19,97.98,0.32,BUY,2998947.47
2025-03-18,5.81,10.0399,5.16,7.5,0.65,0.33,98.85,0.84,SELL,5146935.01
2025-03-19,9.62,12.3,8.0,10.03,1.15,0.53,99.16,1.44,SELL,5146935.01
2025-03-20,11.68,12.9199,10.35,10.69,1.68,0.74,99.22,1.94,SELL,5146935.01
2025-05-01,2.23,2.23,2.1387,2.15,2.80,2.91,40.17,-0.41,SELL,5146935.01
2025-08-05,0.98,0.99,0.81,0.8984,1.16,1.32,28.01,-0.10,BUY,5146935.01
