Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2021-01-08,198.93,210.39,185.8802,193.82,162.84,135.20,76.01,11.62,SELL,74052.62
2021-01-14,196.99,215.1,196.09,210.04,172.21,143.43,78.41,14.98,SELL,74052.62
2021-02-16,162.96,165.0,153.25,155.32,168.98,169.34,37.33,-3.58,SELL,74052.62
2021-02-22,144.0,147.02,137.31,138.56,160.96,169.03,28.45,-6.89,BUY,74052.62
2021-02-23,128.5,137.4,121.04,135.3,159.25,168.74,26.84,-7.95,BUY,72311.78
2021-05-03,132.01,132.78,120.9,122.81,124.07,123.96,46.64,1.51,BUY,65642.12
2021-05-11,96.18,106.35,95.11,103.54,121.00,121.33,33.59,-4.69,SELL,55351.94
2021-06-15,128.27,128.27,122.19,123.62,118.19,118.08,56.82,2.27,BUY,55351.94
2021-06-25,138.7,143.0,135.82,142.52,124.10,119.95,74.95,5.12,SELL,63800.24
2021-06-28,156.71,157.0,148.36,151.63,125.77,120.68,80.03,6.47,SELL,63800.24
2021-06-30,149.6,169.76,146.7,161.89,129.86,122.00,82.82,8.89,SELL,63800.24
2021-08-02,122.14,123.83,119.8301,122.34,129.18,129.39,41.87,-4.10,SELL,63800.24
2021-12-03,76.85,76.85,68.1606,70.09,82.72,93.00,25.14,-5.57,BUY,63800.24
2022-03-25,64.43,64.54,61.55,62.14,61.45,61.23,49.66,1.11,BUY,56565.74
2022-04-28,52.03,53.21,48.38,51.62,60.56,60.76,33.35,-2.76,SELL,46992.54
2022-08-31,66.7,66.98,64.17,65.09,73.16,73.75,37.96,-2.53,SELL,46992.54
2022-12-19,46.5,46.5,43.61,44.06,51.66,53.50,27.77,-2.35,BUY,46992.54
2023-01-30,52.1,52.37,49.86,49.96,49.02,48.79,52.35,1.04,BUY,53281.94
2023-03-10,45.47,45.73,42.01,43.22,49.06,49.46,35.43,-1.19,SELL,46097.10
2023-04-24,52.21,52.26,50.0,51.08,47.53,47.46,56.50,1.55,BUY,46097.10
2023-05-09,56.47,64.25,55.72,63.42,51.39,47.88,75.56,2.46,SELL,57227.78
2023-05-10,64.48,71.2,63.64,67.77,52.60,48.28,79.22,3.43,SELL,57227.78
2023-05-11,68.0,68.81,65.12,66.01,53.37,48.62,74.37,4.01,SELL,57227.78
2023-06-30,57.72,58.0,55.83,56.14,58.88,59.30,39.30,-1.22,SELL,57227.78
2023-08-07,50.75,50.99,48.25,48.34,55.82,57.92,28.33,-1.70,BUY,57227.78
2023-11-07,52.44,58.81,51.8,58.58,43.59,45.91,76.52,1.54,SELL,69341.70
2023-11-15,55.68,57.1,54.27,56.23,46.51,46.33,64.65,2.98,BUY,69341.70
2024-01-18,61.1,61.23,59.7,60.98,63.17,63.29,45.87,-0.09,SELL,75198.45
2024-02-09,69.73,72.49,69.356,70.01,64.42,64.42,62.20,1.26,BUY,75198.45
2024-02-12,70.03,76.48,69.8,76.44,65.03,64.57,70.77,2.00,SELL,82104.27
2024-02-15,79.75,90.18,79.28,84.48,67.58,65.15,73.61,3.88,SELL,82104.27
2024-04-02,66.0,66.39,64.26,65.03,73.40,73.68,30.48,-2.34,SELL,82104.27
2024-06-13,66.0,67.88,64.901,65.26,57.59,57.29,68.89,1.63,BUY,82104.27
2024-07-15,57.95,58.46,56.5,57.46,56.59,56.67,52.87,-0.49,SELL,72291.87
2024-10-30,48.51,49.8715,47.6,47.93,47.26,47.18,51.23,0.35,BUY,72291.87
2024-12-18,44.84,44.99,40.61,41.06,48.40,48.56,33.88,-1.45,SELL,61931.91
2025-02-14,46.21,52.5999,46.04,49.72,42.05,42.73,70.23,0.47,SELL,61931.91
2025-02-18,52.24,55.3,51.02,52.22,42.63,42.75,73.78,1.19,SELL,61931.91
2025-03-25,42.5,42.5,40.78,40.89,42.76,42.95,43.54,-0.70,SELL,61931.91
2025-03-31,35.75,35.75,32.96,34.03,41.47,42.78,28.87,-1.78,BUY,61931.91
2025-04-01,33.99,34.93,33.0101,33.14,40.95,42.64,27.45,-2.15,BUY,60313.00
2025-06-03,37.47,38.15,36.075,38.04,37.03,36.83,53.22,-0.06,BUY,69226.10
2025-07-02,48.13,52.285,48.12,51.67,44.52,40.14,80.23,2.80,SELL,94019.07
2025-07-08,51.32,55.21,51.15,54.82,46.31,41.00,80.69,3.38,SELL,94019.07
2025-07-09,55.9,60.13,55.79,60.08,47.16,41.46,85.72,4.00,SELL,94019.07
2025-07-18,59.22,66.49,59.0,65.13,52.29,44.34,75.66,4.30,SELL,94019.07
2025-08-29,53.0,53.07,51.36,51.83,55.49,55.57,40.22,-0.90,SELL,94019.07
